Id,Value (M)
280,19.950052219052722
569,17.33224245392296
8731,1.729076619257726
10085,0.42573209572815446
9831,0.8643108731728611
7346,0.544877396623642
10496,0.4180117265380079
8318,1.5938173575514218
17589,0.732749079118723
3615,2.1085920564681038
1303,6.210327216916694
9425,0.5672336669336806
108,24.712700840303263
15757,0.11850564641329764
8768,-0.6624228343522169
15149,0.40906322309887344
3442,2.9714829584451032
11995,-0.2793418311485325
6585,0.6272329854247687
18,28.085378994531887
15182,-0.6917844487668607
14631,-0.6080551518728334
2324,6.961996253615057
1614,6.455724518486248
17085,1.820757800026984
8561,0.11025556441972839
8122,0.2077729501080282
412,8.64722889932593
2249,9.728902901045108
2685,4.708800207648039
16094,-0.869605272549455
14387,-0.23073845380453206
12257,-0.08763196741164458
2013,5.658946574359929
3988,3.933974197868994
5369,0.005646246575968128
13790,2.4015694156261955
482,14.716299893648484
7328,2.5209037396523715
17121,4.516305712391258
13305,-1.2898631779208085
16634,-0.5941153114778959
16766,0.9120351419243068
11989,0.2908664721271942
177,16.544328406472996
16628,0.010268823577076924
8120,2.073319210136189
4069,8.881968635284695
5618,6.204146558601291
11309,0.4189995659486858
15007,-0.5882272033154015
2019,6.540580516089134
10905,0.09959181259147576
14866,-1.115550404536807
2099,7.076963545599114
14183,-0.2074074863790587
3839,3.815805705757946
9164,-0.402749887526919
15227,-0.21727943005368333
3374,5.004701337515984
5413,3.8949737707233196
16516,-1.2661560404950505
13373,-0.6681166771361069
8823,-0.7263710672528172
11210,-0.382305091951209
11486,-0.14326836425274642
2443,3.790516229649061
7564,0.5454865852792806
4263,2.8590203341436897
3405,6.2432909489179025
14382,-2.5523465088757926
2662,1.1917436675104778
2816,5.4202555204245115
5927,1.9323960937534324
15028,-0.9626808683633046
8814,0.21626541403428995
12158,-0.21909907189361455
5833,1.1323611746747722
16331,-1.0321056225506926
5905,3.0451618222907126
6523,4.7566836867630435
1122,10.526067082822996
14250,-1.7430092260825343
14604,-1.329627466371777
8420,0.6981949368974629
16088,-0.902236525133993
5088,1.3519743274938607
3087,2.3481740350901847
16946,-0.6313317287039127
14846,-1.117373738576824
13055,-1.7567810758696447
3285,3.3937348375538146
2597,3.6746116516377336
9529,0.47842782168151504
1522,6.436409997057744
3987,2.763454677304467
6902,-0.4144278921637967
3108,5.819176321201535
7026,0.7442075098553667
6885,-0.9106913729521189
10399,-0.3122740927293033
8395,-1.288077605115502
4255,5.298671403006265
16589,-0.05992543160798869
12437,0.915051628558309
369,14.185624598125617
13474,-0.651452376556867
16333,0.55399508328858
16219,-0.9402083008420838
15651,-0.32632424596395815
7171,-0.3955735258234965
2709,6.69638288728315
12293,-0.07815296268671634
14738,0.607273259914346
14039,-0.1529718741332644
3755,2.740753457053276
6373,1.445246725521566
682,10.40392549936985
7248,1.1541321872835728
8916,0.3211729454147403
6710,1.7023676741550267
14360,-0.12602793076015084
5951,3.243650548298352
3672,6.454135775741532
11867,0.13378334141832193
13995,0.2430337078319682
6502,4.418484201237765
732,14.725760419140029
9997,-0.4076833609946955
13434,0.07388400808839302
17911,4.455408694886922
3540,5.219989807892301
8031,1.319983641209606
14851,0.8623615621589851
12276,-0.5613287248304615
16859,-0.008299534697006283
3356,9.586144613872246
10071,2.7180695502239542
7726,0.48237416363585944
128,31.543224357980808
17632,1.6473921492102623
1991,6.130444677774218
3506,5.01217040302377
2826,5.627574365155446
10611,-0.6090662616024185
2317,10.733659872209735
15582,-1.85947898372536
14400,0.43387567485874934
13695,-0.2508693484799447
17406,0.9648126185251429
9339,-0.7125481166332622
2308,6.724026785019603
16785,2.7724362121435626
12846,-0.2515738076301229
10930,0.07368541423595987
8648,0.7093551683473317
17739,1.468212621757035
1926,7.239917421055662
12966,-0.051208886542515986
8075,1.7251828406259582
15741,0.1537730050267897
15823,-1.969335028500328
9944,0.0732821107799998
8440,-0.42864383542963314
15613,-0.10231411028695492
8638,1.1059077250287306
4227,2.8371827699576158
14290,0.7462757158091429
4936,1.6106386380785445
11367,-0.12851460889899818
5748,2.90437633467539
9489,0.5447719857090099
11597,0.030165866748217085
8690,1.420681391493922
2017,6.401248511893193
13720,-0.6876900637576213
8230,3.143955542828956
14558,0.2585028207434803
17767,1.0604982334584196
2312,6.0371240654181
11285,-0.017353009834068067
667,11.551288957796533
9347,0.794425295481066
12638,0.25698511306948446
9537,0.24625067642405635
9430,0.39027586266394193
11439,-0.011504657024164422
576,18.359377813263933
1110,14.181536183714643
5741,2.5309218256897688
11870,0.08765239206646014
3219,3.6216038728493736
189,20.55018068513288
543,18.206220493976716
4129,3.7902100644688
14005,-0.14477221517689243
4651,3.9762206424650626
15380,-1.111476729726254
10400,0.5575948920367944
2605,5.753153339571895
9403,1.5725505406907512
16181,0.32155664731751554
5687,0.7724146625491073
2290,2.5493822346033492
6829,0.15968327949498395
6436,-0.18375116855175233
15170,-0.7861072418279362
17070,2.5458192980891137
12526,-0.3404113724318566
10642,0.11327626079266012
1666,7.905246079590663
2270,4.765458435770684
17842,1.74385700397799
4664,3.9477130078699103
16081,0.6625123052628958
5018,1.1438979914778904
5415,1.8487876501243177
8459,1.222077244810083
2459,6.281340699405876
16656,-0.618806660720896
782,12.577290052016524
14443,-0.12979754194552895
13069,-0.16649165038934666
16997,0.8187190870790482
3159,4.765522625977956
14031,-0.1717681999746945
7187,2.1358609922706764
15318,-1.7252098146110357
14057,0.12312200539567186
13453,-0.08197113039240445
7919,0.5597453542226625
5872,1.8068064182007135
11583,-0.6286442796442253
6783,0.15067110948869838
6034,1.2810511192474447
5503,1.034884150997675
7440,-0.06178988219712467
4985,1.8526684077458409
17636,1.7332879209891292
14213,-0.025851086736257134
11889,0.037032651754385415
12611,-0.6290348249580622
13747,-1.2774887995017599
12772,-0.5121196550303074
2212,5.321806734844845
5939,1.9159944793395771
2199,6.3656730207361125
1138,9.71953354906692
13541,0.22953794787477033
7835,0.043749438520316986
6615,3.684630653465969
10564,0.28654519585139115
15017,-0.11180922064510734
8660,1.6106412672582198
9411,0.22177226644848488
9886,0.28706629704800724
14792,-0.6809798997013143
10796,-0.14542488264960346
8362,1.4583320464563996
9191,0.2065466266709649
7031,1.8321121290311204
10019,-0.21224988894478897
4991,-0.6633493444111229
6147,-1.447910891524545
6087,-0.9475366292662677
11941,0.22436491201235892
15919,1.718863103678932
15530,0.16720294108964606
16296,-1.2963119395364453
13463,0.5595518737073014
845,10.306267059656498
17318,0.8562366509878561
9532,0.9061211838021047
1442,9.709396391611497
6462,2.0729876907474445
11749,-0.13377340293390588
1265,7.661591684880197
3702,8.547378231315358
13936,-0.5770255137357041
16182,0.7332283745037531
7790,-0.841343974111894
3499,6.467294951850482
8806,0.800271735163266
3476,5.412303185437228
10542,0.3087600648620805
321,20.081034261480056
16544,0.7004122067297762
563,14.580155338573785
10474,-0.2067136818883526
16125,-0.14583355062857972
10801,-0.5086189875209921
5090,3.5884933291614503
14050,-0.09569730928939002
13113,-1.510643668298508
15029,-0.5108423248201205
1831,6.770843500062147
6713,0.5893334336497109
11683,-0.16651082058648015
243,17.008907090564918
92,27.95543539798676
1326,4.307718518391249
7539,0.5967950218349091
6245,0.9843122252673993
6805,1.794090284003421
8024,1.2043211412822243
4176,3.5621760600126833
12556,0.2097760299969384
6628,0.7532838172988271
17109,1.540164823597661
7145,0.09223368392609577
8431,1.3406729945141387
4992,1.9980728198246935
15353,-0.026925065369870715
1758,12.5400361039523
2870,5.158321914030024
7530,-0.9044115594537403
13372,0.883124364769934
11955,-0.3641593970886876
17456,0.44798538123629905
9727,0.3421841448322036
5717,-0.060506311492652065
10952,-0.3404108972161106
334,17.12125749079942
11544,0.11088270362432723
8083,-0.3332258190388607
10377,-0.6852927029422089
13448,0.05390828254320057
10476,-0.004915147586925572
511,13.13613260279489
2288,7.470315473855939
9288,0.48151925823461184
4715,2.9516607714687058
5103,0.6745226342413219
8111,-0.12703019148706562
1556,10.199341664308134
9644,0.5027731511504837
12850,0.06355567979802501
13147,0.6170746377204877
9440,0.23319004194322487
14492,0.515687473458734
7535,-1.936159528581022
137,28.047584508570882
5661,1.3172581195844102
2070,5.405214946333038
12348,-0.029754070751683792
6835,2.190464867107769
14987,-0.15612048824353342
14092,-1.602297641716064
7284,0.23640093903675657
13970,-1.9039302505784628
2178,6.31607837154348
568,17.54116360802498
10149,-0.0720270587189964
1045,7.3246270959683475
42,31.81907549791792
2973,-2.0257702085598357
11837,0.4134309273674933
8625,0.3733939936163577
16130,0.3867797364093408
12889,0.17289511945472702
2314,6.831629077345081
4149,0.8815566901180838
10342,-0.11570767232837526
12541,-0.10933912354850606
1183,12.695195984964137
9319,-0.06075395625279362
10697,-0.30751723266334685
9234,-0.12637426116927902
2722,6.258664817858309
16346,-0.8953656647703301
9499,0.9296593501159038
6826,1.4218193220322588
15431,-0.2159318280866569
17184,1.221159000558545
801,5.722026537379945
2468,8.896351608217303
9698,-0.3227336364822331
13652,-0.9312460394926716
4750,1.6860523604068984
10046,0.9728715510481967
10206,0.8942306655041452
13242,0.5249497340932984
16425,-0.7618393555331677
6196,2.523386016997499
6404,2.342446452020137
10464,-0.3032540685347337
3133,2.2080837162158797
8846,0.3625523043047952
15800,-1.0049866586231992
4668,3.323794723480841
689,6.8524722753912926
5165,1.9736448070411323
14209,-0.009600638374759551
7629,1.7613988087281403
9780,-0.9199640321666314
1457,10.372862041355859
12444,-0.9130393091354936
2800,3.64984128222138
6223,0.13851849089070023
597,14.865751244100997
11041,-0.7435556800633191
11705,0.032256245249220716
16157,0.09966744009788475
4097,1.9660338700152376
3291,3.817356423573996
9069,0.48151925823461184
448,20.536817056462084
8965,0.23800133748064595
13139,0.03502238449250106
13598,-0.42646581523408267
14236,-0.6456565793543583
15158,0.5315669480899947
15389,-1.047174176482156
4676,3.4527918176451022
36,36.11857207332717
254,19.10316474936166
17354,-1.8775440143343531
17753,3.6372920158539865
13761,-1.3548524156635358
14780,-0.2687561277952749
9102,0.4883991380191727
14647,-0.6199927596010075
491,14.19837913499707
6977,2.749892958652158
12131,0.34016931620457336
15481,-0.06888636757915112
11379,-0.4006825350609823
11533,-1.624569433866084
12657,-0.38746511926434235
15162,-0.31540153389015146
10191,-0.7808295220442963
6141,1.1777452107913375
15307,-0.40102386773659604
12456,-0.40165588252660567
6764,-2.175148621194088
14279,0.3457266603940039
3994,3.2083801170204276
9132,-0.6099470292840292
10561,0.42573209572815446
15648,-0.39737348255951743
8641,-2.7728329699878413
8324,-0.7391192569570044
3036,3.1882449763832366
15859,-0.32544113529252505
13143,-0.11638116054013947
13582,-0.39672320449052134
2444,4.796591088291915
5884,-0.5067908296817469
9413,0.8874215192696358
16527,-0.018759802299755934
11203,-0.1473475306496349
7965,1.962328024543601
8737,3.1336503954889907
12512,-0.20736260053428962
14999,0.16931687234109427
10139,-0.354129465789769
6518,2.7208161849840615
13809,-0.5186871737428433
17322,0.62133435477345
6342,2.0705920151420507
13233,0.06496154561127598
5723,1.3193117250995408
298,15.276838832604536
13600,-1.0439158990401491
11536,-0.2810385275466415
9076,-0.3659844739907806
2164,4.160018292558135
9576,-0.37020622692057037
13839,0.16784362765833993
778,13.66419934115749
10140,-0.5853047484754426
1195,12.1391980640517
11000,0.19029649064919096
1337,7.206493358945787
14776,-0.6473859805398756
16719,1.9208222001079531
3749,4.394129987495651
15083,-0.3642019704204711
11490,-0.13042544220583724
5192,1.1419880353914178
535,19.75322689329856
9469,-0.028093834043968285
16860,-0.8809838969860149
2129,5.033301283876769
5182,2.482401759614292
16083,-0.9834549982702823
2339,5.79521808459368
10586,-0.8557042780811184
12641,-1.0822915067496686
2806,5.3706001289770064
15246,-0.23303493312288692
5701,2.8542464961770144
16757,1.339697670408731
9849,0.310499601616368
9610,0.1671527084149988
15011,-1.0536691153025133
4445,2.456179713926773
3773,3.183372454117289
503,12.377811411541286
14707,0.14565229500957844
288,18.146894346099977
4773,1.4438028769944284
16559,0.1281175757845449
3357,3.4025244054241
400,16.99766243084934
15250,-0.2559669297280325
1565,5.717896300999183
16165,1.1490844309532868
14799,-0.06868018590998748
16810,-0.6039354319341208
15222,0.35001533109869554
12061,-0.46173518163815475
4984,2.3068404478947815
6386,0.22961070496485325
17924,1.4940113093158036
3501,2.532953065294835
9605,-1.3080581260732842
9150,-0.18828872298847432
2190,6.030753334399611
14853,-1.3154581998832688
8452,-0.9875477182174777
5436,2.4106835322132882
8607,0.9691509352294003
9876,-1.4803099206774655
8853,0.8377949238418189
9748,-0.40941288948476195
6629,1.8808153122026372
3937,2.282626336836436
12226,-0.2252650305762408
630,13.730566138018213
6016,1.2692123958704378
3121,2.589056879378504
11651,0.0941618628821862
10975,-0.34104151267836036
10234,0.19659747948208106
9408,0.03845513475031165
1446,7.713416173783678
16252,0.15700565313744702
6073,0.6851573435248859
17047,3.2223870051094665
8171,-0.2823272365249867
16281,0.6127160966494767
8749,0.5122200450066046
15658,-2.1792257820459358
760,19.504340542247636
8457,0.6597412711064002
1141,15.190631004566237
12853,0.13667170403552242
7721,0.5665233256767074
9331,-0.24440222187789284
10486,-0.6106854252742991
6174,0.9350839676177269
5445,1.6435357818783456
11143,-0.1381467865369741
15964,-1.771927424885907
7080,0.7723689832116942
13824,-0.6105614546693814
833,13.880636122393382
6770,-0.7480368669258597
545,13.802640396745728
17714,4.290260336520628
9781,-0.026206101826193567
9520,0.14738164524416367
12658,-2.1126403217543706
12648,-0.16801818575152416
9095,0.4950415599383642
15319,0.04888405362573778
183,21.684056477276144
15372,0.2610036152099582
5069,2.5334334019257603
10659,-0.21171712924950936
10623,0.8160785169920592
13915,0.1264660765645671
6869,1.564718705431542
14198,-0.018282022332788417
3608,2.3575741075765206
11830,-0.6227876472768035
16155,2.23392754286529
4838,5.478652336576813
7380,-0.10324717295397079
6243,1.5710894159362476
4317,2.14507697033799
17558,-0.2829720198590535
7439,0.5037957250375511
10217,0.3569404912334052
12670,0.8286332915701218
14977,-0.6497209617577407
9770,0.4576515004388855
16128,-0.06926474439991015
8479,0.7743267717083894
8454,0.4943594630095527
6880,1.8533352089003694
610,15.961616614782681
17432,1.8257190124251346
13027,0.17953704273236304
14739,-0.05603515557339289
1051,10.915539245925153
4828,3.1130971337856654
5135,2.3787719992170415
8273,-0.04497776128107131
11900,0.11125630000945497
4953,1.2012149451290792
3594,2.918315587824214
6158,1.846799701255216
16220,-0.827852114320415
10628,-1.7657019906777012
144,22.504113871960023
8698,-0.6860234151935571
15579,-2.6420717571293517
7759,0.48389516232052543
2981,5.1964089020630535
11634,0.5199442273087667
17738,4.164409335171147
15285,-0.007161947617613684
14670,0.7323778250926858
6819,-0.5578660153561105
2857,5.1964089020630535
16698,1.4813528380939398
11606,-0.5959853623321991
7778,0.5739205212827447
6643,1.5055286092564635
5442,5.090303410284836
15997,1.8706325276949678
1856,7.060529511027429
5558,-0.827600557524212
9540,0.6161363061224685
12978,-0.0868320905495854
17067,1.9867936641823647
12741,-0.3531821933399616
3447,1.6522330888132761
11222,-0.002543178777787758
14589,-0.5758415684411013
10608,0.3496753654304813
17277,1.4874765874279685
11448,-0.1272107470976781
2998,4.212342601866215
5883,1.9104952010166425
1929,4.977407679821219
16063,-0.3718736176302446
15412,-0.02901443336767351
13782,-0.07816755443359713
6200,3.4375248759430304
13490,-1.244235646926973
16892,3.121280259320519
16644,-0.6174477110775825
17968,2.930117234230685
14418,-0.6635929593505716
16619,1.0071263604838219
16738,-0.16542048331858938
17188,0.8846784772294229
13770,-0.6760411407695706
11162,2.073311301354612
13815,-0.20839528088160408
5754,1.5577372631886026
11954,0.2718519130614183
5936,0.9580202762657777
1047,7.169509192746704
4467,1.9529674206625138
1618,9.1096518541569
17472,-1.2145067402622671
1309,12.498417866859493
11357,-0.19082438367223947
1964,6.127897273888065
12886,-1.5166580133226564
9173,0.2122663740446967
605,15.461546029285104
5669,2.3214263227018184
10024,-0.11211908019143874
6842,0.16817954954715486
17129,0.11036227888827899
2946,4.662168166354455
7751,-0.1909002910037202
15407,0.5866917320752425
9929,0.20231180085869632
2978,2.302627766641042
9061,-0.25271644020718037
2583,5.380237925034603
7166,2.0654905937976773
7370,0.6390168577480153
13626,0.8762601918889797
1087,8.435271577946134
446,13.71301123968796
11994,0.36112337724672194
9409,0.7529205017732564
11507,0.26444122567305106
12125,0.051105989745253266
4059,0.9869433103978338
10322,0.7088722879622062
8041,0.8998205159221069
14685,-0.3234033674541801
17592,1.8399629522560947
6866,0.34694266539499174
1466,7.9104646257739795
1913,11.431811278431057
9189,0.3999251484958643
12281,-0.4675779804536081
16376,-0.1023074399126247
4685,3.203619536565762
4054,2.885240042149526
5501,1.37115140599144
10265,0.15029330854020512
6863,0.720777304698293
8755,0.48765023772523863
9592,0.03768118952362526
9837,0.39813759351386707
12017,0.023943786002634304
17316,2.558564699178841
756,15.60479186891555
4918,4.679750892888954
3611,2.226686535208016
3841,1.9771354257895268
12662,-0.6326503014084508
10214,1.4443940826380346
4383,0.6444457032324162
3864,5.720576716066786
7458,0.9116562221115093
2268,6.896078486340329
9641,-0.7028954617880736
9291,-0.003603931943785804
5267,1.2090218792425387
1295,8.138726048626193
2772,4.6494959043802595
10302,0.844736164183459
12811,0.7245162801229265
12993,-0.46805345074452687
11035,-2.0068384557490924
5099,3.04986717518694
2747,3.325860872514301
541,19.815130019553955
785,14.685799592436238
3198,3.9717776590996503
3583,3.77472991193133
961,9.094112033090783
17819,2.6478390457225713
3245,3.376940622146448
5446,3.2567299598693302
553,20.29331895007057
3772,3.2548437408583646
14959,-2.0197759236777353
10712,-0.2341635775678212
10908,-0.3386889781109885
5497,1.2933871548009144
5995,2.147418830045755
525,18.169825691423547
3383,3.7314018522695704
7164,2.9639160871778083
3818,4.018044680327307
8522,3.4581662103339617
17444,0.3166466587135037
3296,6.852236779146324
15521,-0.384718185005511
1501,4.058687258960327
11771,-0.8611759956851575
13426,-1.2535936239444558
2669,8.145770041770549
1278,8.197900557874567
12489,-0.5169868564760911
6409,0.7898685737529422
13148,-0.4313635115325054
6642,2.7744776048195683
10993,0.3343913079188221
12463,-0.05822599167469211
14067,-0.6222663377825187
14766,-0.3274545455593594
5780,1.8407280855340078
11985,-0.7662449897252098
16758,-0.33568047539799006
11293,1.0919776207639569
15283,-0.7598272222973341
13141,-0.43607231094831445
1333,8.415499736723229
7728,1.28620459988426
2293,4.799733413590307
9094,-0.9981150076324168
16933,-0.21335799672199207
10690,-0.19398807990076777
5579,0.8285359479608754
10079,0.19709205091983661
11844,-0.013969261003159233
11538,-0.7404595226717513
12900,-0.6645340127716045
5036,2.849668746289157
11992,0.28916978916150377
15627,-0.30733849025245163
8704,1.2372678111264583
3551,2.649889079924965
10485,0.3506386464097739
12325,-0.23770182306718035
17755,1.1760873622491492
4919,0.0697511487453959
13742,0.15448472630468624
7889,-1.3828189816744625
5954,1.4363447030899392
7745,-1.3963267140371336
3456,5.245396929018863
15577,-2.180580671935313
6463,1.8839257267473066
3975,3.136148564335399
4146,2.693238387364025
843,16.844720579763628
15231,-0.04930000428023251
11475,0.15765483720651763
16429,-0.172768539084187
13703,-0.8222716420755707
1884,8.503744481618364
7118,0.30536644820677594
12071,0.08114677466445114
11773,0.15657956816218732
1007,11.977757013374484
13344,-1.181566053811481
7387,0.664471128492758
13913,0.1264660765645671
4820,2.332997611270494
2107,4.603622216563313
8570,0.5605790342452179
16464,0.14584059078424705
7588,1.382080288412949
11048,-0.1709734796307325
542,16.425550704322468
7368,0.4800073466036539
2799,4.897788267793388
12864,0.06020286007978637
8962,0.6802589571000963
9229,0.09015415364484233
14007,1.2307384688481817
16073,1.7376325151038774
2808,3.5425987531349974
7946,1.6630653876661405
6503,0.3613456355422586
9804,0.7712336134030707
2063,3.752549059081919
12602,0.5603053969863195
3035,4.867325610878385
3907,3.650788212985407
6215,0.5221197306082601
3106,6.504934789417389
10835,0.2667814621412585
5555,3.9190865283098626
9279,0.5437636162804493
2889,4.277432685555798
3985,5.053190228091832
17030,1.1985715177315668
8299,0.23459220023591842
14852,-0.17024696623246915
10539,0.33101236059842787
2047,4.478146319710362
4727,3.3527413391701755
3552,4.296417183100893
16604,-0.3536477992083762
14353,-0.27814436933060105
3767,6.028559347318332
17502,1.2462371268573982
13752,0.315066258473106
5918,1.557889546267022
1635,9.952385975225457
6125,1.899295712508331
15334,-0.06700777366072397
1486,8.211457584720929
1762,11.205343370306824
8837,-0.7834079336054643
5668,1.0481607093415701
8207,0.48765023772523863
12941,0.02022270179178931
6384,1.7950334668160473
1576,4.6116222417771
4895,0.9573498098236781
2091,5.083899145385214
6517,2.341264404690314
16043,0.06506114677309327
10902,0.06365819292476305
11934,0.2914408458514264
15740,2.0127282964194633
16210,0.4354366245133449
9085,0.8860448733944979
8972,0.4637390253950123
1659,9.77554929096769
12026,0.3522053089565176
786,13.37018789477738
14352,-0.06517025249622765
11084,-2.7940202316589997
7441,0.8874772870975554
1311,11.05936832213178
9836,1.167121279458142
8551,1.2064932699319293
9752,0.7108387333740183
8255,1.5882860211008787
17116,0.9401359478293474
17320,-0.08574401155815492
5084,2.853350580268851
14662,0.14883693017856392
15270,-0.05226784982395705
15628,-0.396225185402714
10091,-0.5630887837994784
12199,-0.4501298562046169
13132,0.8468587302043451
12259,-0.4995028346422523
3428,3.118061111389368
