Id,Value (M)
16065,-0.27419171706196876
14906,-0.8171047108819391
12397,0.8081019506497406
10482,0.04919928644586785
14971,-2.005644089758682
16598,-2.233017555675857
7250,0.9814450847249981
13282,-0.10540605466605268
11329,0.4209217471929866
6824,0.034878484213211935
4542,0.6662544814690172
4852,3.5518940923552
13829,0.5202181441525768
12702,0.040804679113350506
12192,-0.14954401192509642
262,18.434036235126094
7723,-0.7890326732503621
9247,0.15748404503127567
11839,-0.31237389094334533
7783,-0.6752844405954007
6564,0.8937714172268908
5451,1.841292354529793
3951,5.196515711708701
2664,3.2062778192281423
13376,-0.448652775918883
11472,0.2111913933772498
7182,0.13169805101964116
10493,-1.0547854656332896
800,10.56770301168724
16603,0.1384354509347931
10868,-0.14814171544781596
10833,0.588739204595799
14188,-1.1757752803637243
1422,11.773705880389398
16382,-0.1577984851420413
10797,-0.02270181479779315
13260,-0.5936758079864501
7923,-0.5719297558454544
3010,5.3498541980517516
3879,3.6620998477665947
4469,5.220688846532472
9141,-0.16029857731934716
41,32.56902198004602
7438,0.11644372533065073
11515,-1.5167455979317208
4147,4.697841186328072
12329,-0.029754070751683792
16993,-1.1253945242021381
595,14.42019959932259
6631,1.0582839129832662
16607,0.9868236176805509
13439,-0.32391179191590025
10840,0.2814981193507455
4591,2.886420631007668
10782,0.5686095239351304
17644,1.090886768494516
15129,0.20566437720611208
3211,4.004048759351136
4096,4.519237937723005
6080,1.838955724893949
2546,6.855283842945907
17832,1.2801994719538463
414,16.931692895000843
10338,1.910097849690573
3284,3.708584515960253
9984,0.2406810308043813
12484,-0.27999306403035784
8786,0.7348091252671958
9931,-0.0938757065876491
1411,5.88627207177163
9204,-0.039356072183745705
11913,-0.6110642683182584
12022,0.08335121973955029
6062,1.6345677607398479
16282,-1.597080181283466
11387,-0.5197638596620623
6351,0.6762383843675199
10147,-0.9063163211148255
12724,-0.32686707713097796
1629,6.64253911257431
2335,4.058426409896409
6490,1.0748028657136721
2724,6.932277163079691
797,9.7353019701363
4646,3.1661256889395424
17020,0.2604525259526007
9112,0.39252540865302027
68,23.69823036330574
87,25.662106894675144
15446,-0.23334170930772524
2548,6.041381748087026
15505,-0.2665713614203274
16214,0.5230110861396327
12904,-1.2523946260456742
16439,0.12627502378022215
441,15.514404588141419
5188,1.3441874542601102
3604,3.195113564520378
4138,2.503731820579971
15352,-0.42407478189265624
5310,1.7430138382947895
4570,4.843339243428606
14491,-0.15731814852431425
16451,-0.1577984851420413
2761,4.804402873418173
7856,0.8099341229138536
17959,3.1648222853251555
8121,0.312974588531744
11568,-0.17461836051949187
17414,0.4200316085537401
17094,1.820757800026984
17267,1.2796814748354672
5640,-0.2459044532530057
15086,-0.05226784982395705
17181,2.158995002772679
3844,3.4046221536545986
9267,0.2300627056311048
7194,-0.15511967795937281
3887,3.113551200258551
3103,4.563796503576176
13873,-0.4044867642899751
16708,1.1789167996907168
6641,2.5913351800038527
7509,3.0825670294109
10078,-0.3074000076692517
6279,1.972304231016246
4397,3.153680112980425
12979,-0.038470326346338846
8940,-0.9613041834450358
6492,0.18939595509564433
6575,2.280556273617575
1530,8.458213589272907
2189,5.523231141228351
3533,3.0417001748121275
2151,8.272661095208226
2595,7.6357293649892615
5524,1.7239351547497943
13816,-1.9553710755060476
1139,7.436061416151457
15899,-1.2452825728216348
14458,-0.5882272033154015
11611,-0.3752205141892142
11369,1.06750646288047
16045,-1.5951701888055139
10891,0.9478195413244649
4008,3.9532548554810614
5483,1.3904716238653938
3871,4.338908664428899
7500,1.5989277901330574
1858,10.221811188790964
7239,2.7992403536736106
14642,-0.09698258777123314
5656,3.2734035279395406
11860,-0.35719146918389977
4777,1.0414498749264876
4450,1.6746759910068802
17395,0.346109658276035
16158,-1.1058110947317834
7818,1.0098970843382917
6449,2.2156062308323716
16889,-0.4931465968927875
9852,-0.9075424553345477
1427,6.631738573647455
13745,-0.15751240501292574
13771,0.03576693725510127
6280,3.539540832158016
12250,0.26950024148020824
11110,0.563193723860417
13138,0.22508384231506962
1624,7.4502972825978855
12065,-1.1933464245028151
1626,4.482139590708501
490,13.234677490635839
3942,4.767043812116565
2714,7.37595766766403
7806,0.4457807547805177
10304,-0.5330575808446185
4721,7.3703562623985714
2545,4.5693461248955725
8225,-0.1089119812299813
11752,0.41004240334438696
9508,0.47311677964804866
7739,1.8850952813200852
7189,0.9709212409615249
6768,2.0936949383529724
13927,0.8446949347324124
6390,1.037047123695994
11599,-1.0829693471573059
8276,-0.841343974111894
17597,0.43178723159561894
13540,-0.029906264759281043
6088,0.15204065588100524
12310,-0.37861949061526545
8852,-0.054934379584345217
135,25.825490513158798
16518,-0.11302414930848448
2295,5.214593067163289
17501,-0.5237883187575216
1617,6.153131567592284
11805,0.8162014283750001
13253,-1.7349189576562518
4350,5.182032773142327
2735,5.029696427434866
671,15.154200826240922
7566,-0.6677305270542859
9181,0.1839830480475203
15810,-2.740050468368095
14741,-0.6768478886066007
10721,-0.06289264538543049
8800,1.1368599025166135
16470,-1.619523341076668
17098,0.7496324776515246
4316,3.7358122389294377
12490,0.09831276710024672
17398,1.1403250966830374
17243,1.054763246783093
6660,1.0723537076596088
8933,-0.9012123466514168
4249,0.6989821588609271
10013,0.0774510566171131
7709,3.002922119958392
11519,0.29732355770071556
6171,0.7468889631042013
11360,0.3064962320556395
5851,3.185452047998829
4628,1.4010550517002838
5123,2.4346751815401473
12142,-1.1503117939904848
7789,-2.9126097280195666
231,30.012980801559422
6282,4.739020847789837
2590,5.513227957360309
17708,0.9909411858736905
584,13.717323480372665
6718,1.3540591338149437
14216,-0.6563917070077186
7688,0.4810799323725473
9175,-0.09325254021124657
12469,-1.482217571975092
8764,0.7387336553063681
7324,2.4763445256459664
4261,2.8476866072135776
16019,0.39468528752224374
10462,-0.6015524712495346
2442,8.39453357709149
4476,2.163075939104824
4251,3.131963051384221
4857,2.1295059069833435
15166,0.7105697396385597
7136,0.49606048879362563
5708,6.359007939540787
12144,0.14689572545983876
17809,1.7072936673633756
6422,-0.44791498641010374
252,10.99604154086916
9994,0.1376654369302241
14800,-0.2528215132097462
5540,4.5296054378166115
13840,-0.4936607474438569
13973,-0.8381534785240543
13525,0.29096775190011614
16625,1.783368354945599
16896,0.34477186878557764
16037,0.038877587350056864
14580,-0.20439901146049833
4421,-2.1560756048674286
11140,0.053037484219544184
5858,4.270797673990099
9509,0.2572149985590546
1555,12.192426337611883
10824,0.4249206740664466
8982,0.8255459376389398
2272,3.754978459930949
1189,9.76882125518985
95,23.6054445736045
16611,-0.9107883180480103
15846,0.15675008703798143
7848,1.3033127653052874
12263,0.22987452330211183
13799,-0.42629444689272966
12628,-0.29566972752906706
1698,10.771613320599107
14538,0.0543887390221276
15206,0.11676112743194755
16435,0.1890217039222899
3369,2.8628030006219682
14346,-0.6081343563547876
1882,5.675341234490039
17509,1.273938172980801
7154,2.400354228130198
15883,-0.33877427536088467
17033,0.0676864177042229
11181,0.02772945374623259
8286,-0.921271855172908
12704,-0.09535143824104741
7029,1.3246829458584672
11465,-0.8954640619779659
1321,5.592268350630681
5334,2.8556859137898756
818,16.247946626046016
6421,0.8244527232139562
16452,3.5136743988513657
11991,0.004288969864080117
88,22.43951836269079
5969,1.6027192827281738
7453,0.8955760338875581
12378,1.3545339550870685
15118,0.5663644725960274
3514,2.7622916420361654
12500,1.0981382259200856
1478,7.237729391604043
17931,3.8637497605477065
15146,-1.1734804010533602
8398,0.03528862083345072
999,9.58326721062752
17287,1.2480218469538378
5528,2.0670641260456932
16945,-1.9871180178460288
12718,-0.23171749381829154
16982,0.32481553658476586
4392,1.8671926760412498
11330,-0.24315483207017308
12308,-0.24467753910191603
5120,5.615713394537423
15248,0.0977800353184839
2774,4.089248847679791
3413,4.672497176237563
11270,-0.38478116337488477
2852,5.408071387703279
2149,3.9835172046286482
12577,-0.021851578456441922
15452,0.6616861734013458
7938,0.3325662153707218
5943,0.5896376299061936
15026,-2.2868027539605214
3803,4.7475356303415275
11287,0.6122654895253603
6484,1.8743207801107273
16665,1.8762264292824398
3395,4.20789229894087
1034,9.654660244933295
16670,-2.025618425103459
7012,2.4803798261691496
10185,0.596797369556147
6326,0.38514563584172734
221,21.058215529812802
210,29.677211215212267
1066,10.5568006144584
7685,0.2458988316748254
6900,0.589625941188292
712,12.982652073670303
15411,0.47038546489155264
11263,-0.4968961809759269
1661,8.007009377564946
16818,-0.8109513301365312
3888,3.608864674644824
2610,7.420517531817232
10585,-0.3613715331026004
6155,1.3782368108257392
1496,9.41872344607875
4695,1.9142275735641898
12379,-1.9680394013547287
8384,-0.8954405096046201
16915,-0.07988014909876534
11786,-0.3639642222614159
4892,0.182981662528232
5624,1.806499319082608
2420,9.058297023644439
17271,0.5422311142201903
2932,3.9298301903558275
14985,0.5317579273260833
11096,0.5994166141275468
8706,0.649548361710271
6470,3.3290548696211597
8680,1.5111705637300625
11265,0.138690516673536
8406,1.4362231226468856
5299,1.0906476662221412
15237,8.872422956607789
2037,6.162424152634776
17051,-0.1827109573456932
14668,-1.1897629009860897
15915,0.13950218944866588
17452,2.3852358858783567
4034,2.539393501825278
12509,-0.6880024121841959
12829,-0.6052494209285197
11282,-0.10581190805091978
7735,1.9721898386617691
1395,11.158949419581406
9778,0.3571716580337425
17887,3.5569086688081155
13080,-1.5994854961331457
14720,-0.023862353007437442
15960,-2.1330792616289527
5144,5.152041587292498
8003,1.2860522018994027
52,33.2360135866006
9933,0.42573209572815446
14633,-0.3224846401616779
13610,-0.5985119943988224
1074,12.167564639228514
12863,0.07538391725546667
9679,0.3439570611141767
7340,1.106846292909512
1038,12.350431184494267
17044,1.221159000558545
3757,2.565549390533952
12212,-0.07749723561773836
11425,0.6109978681712652
11857,0.07098835159854083
13509,-0.32491548680555093
11610,-1.966676720324466
11131,0.2079765587661703
1727,8.480074979355445
5077,2.605549303002234
6624,1.1863520436083062
4233,2.9183130475819747
9306,0.2583401922082094
9791,-0.055420262004198695
329,17.62254146741121
14807,-0.16594589024622441
8433,0.4519828693521851
2513,5.004610518872585
1053,14.320594646697652
13491,-0.2693415530635366
7647,-0.0855448310690421
7,47.43560692431485
13297,-0.15055943050185627
8693,0.3832949036559542
10663,-0.20484380321402212
2858,10.617895154313164
3377,3.416470330021808
16113,-1.6488755188349398
14914,0.11083470738678902
12430,-0.8346330149273709
12006,0.519222086561963
10654,0.7138574352779115
5926,1.5922525711223992
15134,-0.6504749143529344
12831,-0.8932444550281302
10541,0.05670887748021797
12340,-0.2440915881928798
11172,0.06155891204972666
1749,7.851268312410658
15402,-0.05192864154677934
7435,0.5801324549538062
8025,-0.8814301057280367
4680,2.556287950162506
1223,12.314337493407438
245,20.78104751411727
4300,1.9880321014942477
6972,1.0368984966671544
10043,-0.213895706291992
3529,3.0031649292552225
8875,0.9089099665338526
14954,0.6055861498058421
8891,-0.24910989348314272
1106,11.144638209652333
17733,1.6803928019669239
12587,0.5254225810011106
16693,0.7223699580702778
3858,4.163238889897234
17508,1.0366548762202492
11073,-1.357404769603862
2142,4.453316312371706
7533,0.5562454224079358
12104,0.12792816080163405
2490,4.503636929833421
6639,3.1379372693941536
9235,1.234992424375342
13342,-0.869358521037938
9757,-0.8758006895613399
7494,1.832417515617552
6445,1.9229688078651908
14223,0.1536237092666053
12178,-0.573795071703074
4850,1.9301229918076284
14364,-1.2065074667643325
4184,1.5258043456646995
17978,4.320929792842103
8637,0.0026638189444441185
14278,-0.1627982480536383
11563,0.1296774529580369
16289,0.5865276738444563
14646,-0.4161733101531644
11578,-0.19958028499599512
4101,4.780709864701638
12530,0.44774385625097946
15819,-0.7159440884662687
6057,2.0482636802184535
17028,4.29767048819178
4051,2.965449601783315
13494,0.047659114314198
5632,0.8352999036523714
17235,0.8396135436526795
14049,-0.9022880785707423
4356,-0.3544146907284369
5086,1.0906476662221412
12352,-0.10933912354850606
10672,0.21241879484004367
7186,-0.757349611719205
12647,-0.9906560342559521
6597,2.4922682127233653
11362,2.7815910860510704
16277,-0.14583355062857972
13348,-1.4483558151941052
16927,-0.21335799672199207
3091,4.216267622182679
13955,-1.5786694989798145
10716,0.2406810308043813
2447,4.697234661144581
6468,1.9795737772954367
4589,1.4260348365537097
5104,3.8122471133154616
5652,2.999906915051472
1088,8.425876429527907
4877,0.6151525915603218
12304,-0.3341930940955644
14367,-0.8724466803068684
290,16.514244495709
16413,-0.9938709710198088
11865,0.31974554417262935
8311,0.6571540172012311
5074,5.089936782941454
13650,-0.7742665803394748
12024,-0.8176643961689294
9526,0.19977671721968282
15210,-0.7189254633271291
11788,0.4029897734154056
14422,-0.7565521904010759
14357,-0.541728890714279
2449,5.711093838175707
13223,0.437386145244524
8874,0.3273575517428043
8623,1.0478074094624923
7774,0.20934391083345727
9743,0.31946488671269857
12854,0.25086345329674287
13602,0.8096964517153389
17219,-0.6847124317597342
6278,4.998261622479939
2292,4.969766907765084
16599,-2.0648957358493294
1212,10.684784869174264
2887,3.608292380974832
9014,0.13664059096439085
9017,0.6287152651452813
7219,3.4507764802216916
13766,-0.09586792831168811
9249,0.6397441714221322
614,16.39811840106797
4426,3.4252142287298004
916,13.863403601889752
4362,-2.7026835719471434
1498,7.468530541226233
9027,0.042944911138665276
12462,-0.5203857920584953
17952,2.0255935828895297
10961,-0.1577948882738307
623,11.905939792064398
378,19.333380653155025
4563,2.023689898784717
6955,1.4197534754887784
4425,3.8233179923559146
3342,2.2243486707806146
16295,-0.38926985848527695
9773,2.2466216724995656
2871,8.230644043968864
5721,0.914361640690539
6069,3.402018548003172
15985,-2.1792257820459358
6802,-1.1813012237052605
14424,-0.6497606138701457
14087,-1.0993243249886067
2211,4.631762167432857
17641,3.6673782211578674
3024,7.355271136430936
17510,0.6342355309245082
1310,10.648626690906914
11010,-0.6180366627982821
1009,12.501666253224604
8736,2.8686866541887555
3653,3.1015342919722793
6400,1.546055440590424
17701,3.2012153867316617
8380,-0.05881942745594809
17511,2.6529310709402467
5841,0.9801109952791747
7384,1.7700077111738757
970,10.633647279584647
12513,-1.1462264652257876
13095,-0.8755352012442255
4313,3.5724504316862387
4050,2.4246912013794404
17827,1.7669042553652692
8985,0.5306237550470263
16044,1.0941565627853311
5749,0.7264031391683892
5550,2.319132744210024
7945,0.6448079112639166
16726,-0.2816608480708267
14639,-0.6322319161030601
12994,-0.20826324366282356
12461,-0.27952180790570225
15714,-0.32945045845285525
15806,-0.083177120061386
6033,2.1132814540616565
14655,-1.1145946030685117
10790,-0.12568877488974028
10376,-0.6248245961205057
2122,6.969978873407975
6590,-0.23954276497989302
10036,-0.9437651658621391
9296,2.105073352716368
8666,0.6355234309134431
10157,-1.248237353829784
16394,2.761595240515186
8930,0.9469566193831539
4170,4.272148538730493
13876,0.4002859128420899
2344,5.260697560645511
3910,2.3540025210937734
17487,0.9146669995536088
9280,-0.1044565291489099
8189,0.42957953539522614
2327,5.806327752566137
17222,2.601519291731026
7505,2.265179937932831
15289,-2.225726762586889
4799,2.8524414951737285
16226,1.6368288777844704
1458,7.2561164998734675
12910,-1.5645304972659435
9071,0.39906744731360116
16989,1.3951474410057108
11337,-0.225534357128229
7400,0.8743026764242059
14075,0.13670225226581278
9138,-0.1760412513341001
10003,1.8471049350367241
16563,-0.3904311712803823
17179,-0.20172044655488974
1940,8.177647232609308
4548,2.6344898869786184
15483,-0.23548727195916097
5437,2.5751451416653066
15620,1.0952038857743127
279,18.732354080907648
8351,0.016133713812815142
555,17.207623862709298
16143,0.5870642422914218
1351,-5.0918721878490665
4707,2.924799514060964
8301,0.17044261715341813
11088,-0.14912826838566906
11376,0.08783957547874732
2045,6.684152480385308
208,25.45305744689936
9620,-0.055659250386697
3094,3.0452721210294356
1107,12.39747670183012
5894,1.1817910974134282
13991,-0.28789665768993744
13358,-0.17726587489972445
14801,-0.0858035825761172
14969,-0.29436242239673494
17463,0.8662833389195184
1743,6.0139695860613855
17580,1.5316778814375254
2842,5.198789169044453
16395,-1.7504114801347193
9254,-1.1039810014578986
798,8.614210675861528
12685,3.40918010710871
16492,-0.7872876081562872
7365,0.09223368392609577
6408,1.3666480797497196
11398,-1.1815123933372893
14614,0.038706737038512795
17159,1.116740394829834
8862,1.4899136734742282
476,14.515139643080122
17639,0.17955042586428704
12617,-0.009486203977752017
7330,0.30921564335021323
17433,0.0844026132562532
9681,-0.385932897585885
15669,-0.32544113529252505
14796,-0.5469207170081133
12610,-0.3641593970886876
2939,7.4614703676169025
5164,0.11757501678291993
11211,-1.597069064289009
9690,1.9696853122427005
2553,-2.208864250409724
13423,0.7295674088632
9274,0.558840996820994
9024,1.0164665547397873
15548,-0.39737348255951743
1989,9.703889152271023
2298,4.708873092154489
6413,3.0539530696458392
13533,-0.3218852680253217
14632,-0.2770384772909249
5715,2.13943922729558
7327,-1.1306664713303105
11275,-0.17791068913814584
17786,1.8117029386404853
11264,0.6646896120056572
12270,-0.2811795382347722
9612,0.6873031741070261
16536,0.6556058855784442
676,11.23350814713927
13199,-0.9717908278191545
13339,-1.0834203120915065
16129,0.768275492439112
8145,0.2144997290818018
15005,-0.6080551518728334
17789,1.5308849203238881
11433,-0.6122677178470781
4800,1.237563506641764
10858,0.3963697954492336
16974,-1.9289647630054354
11633,-0.5206618486155702
11385,3.8114442992901667
496,12.32013404744533
1548,10.808823352877
17372,2.0101314099012404
2088,5.365266911233121
17239,1.2796814748354672
12190,-0.7989984591814322
16486,0.3645457651354693
8836,-0.1303882639113887
16761,-0.47670715179406264
9160,-0.3505772219308092
11,42.54959862604542
16688,-0.051761396946620186
11426,-0.2015048312341668
11720,-1.1704921800696557
13994,-0.2025765777840356
15269,-0.12046388277277265
7676,2.143595215964009
4639,3.893755469751692
10850,0.5423265156314014
3039,8.154125620584713
10016,0.9436502936146248
9285,0.8495772737705503
7429,1.667273641767549
13001,-0.049628629138097846
4125,4.141382275351994
14617,-0.2429756314374164
15625,-0.5406180312239921
16291,-0.2814554534249714
14241,-1.411840537434483
5505,1.2129854440499406
6309,1.1546877931658726
1125,11.061431542714839
4566,1.741336011700818
8931,0.07800761723537102
8371,0.05667277533950024
2110,5.449297208384914
6714,0.5847050884708751
7939,1.219911320820336
551,15.726193653745883
4876,2.3195038189296615
13929,0.12431404347967745
7318,1.000626185226835
15171,0.41612235289938093
3792,1.3524679070446917
15197,-0.20342835384118385
15314,-1.8785850599012295
5327,2.1127547008173657
327,18.577824409044005
638,11.848950618410848
5774,3.0519289770593665
13357,-0.3344679433888995
3334,3.6860597748649315
8354,1.3406729945141387
15848,-0.15328890685927676
12754,0.5225861088942045
5588,4.463652600957362
17776,3.000738661450588
14824,-0.5213514847359819
11218,-0.47248863486346093
11965,-0.09036584767238331
15417,-0.22735611411709056
6114,0.40602363412163595
1988,9.823173441426933
5110,0.24250239916612526
1560,11.869496337173741
11677,-0.36436549570859367
6204,1.169044296381079
11977,-0.4182793193507176
6997,6.469422674586918
11346,1.029209848123412
4882,1.9391919050343853
7996,-1.3210920817323024
16250,0.30164765211595856
5283,1.8785240171912005
3287,6.3742213879225105
4938,2.7279938140208606
1596,4.733794621561394
15069,-0.22875144624593147
336,14.986199820000595
7978,-0.05054492469046401
532,13.192999343384763
35,37.29155402857877
7257,1.0834566557597571
13129,-1.6557167309066605
13908,-1.0137981351647007
17131,-1.4875591115221547
10605,-0.43121690456709505
15965,-0.083177120061386
899,15.025985594100106
4758,1.3210700524769168
7828,0.7260241606025798
2899,9.174052647504611
16998,0.07536771692440114
11393,-0.24681485190004682
7402,0.5711413208943786
269,22.525690467873552
3628,3.572958252385406
6341,0.7898685737529422
2622,6.069452918970946
2291,5.586848450905757
6199,2.7683806113559313
8191,1.0502604883456306
4744,1.9189101984724397
10980,-0.18601476408541207
15629,0.17799994549121467
5525,1.9333494223283916
9458,-0.8153019969418249
17247,-1.1281847496127408
10886,-0.115936158687308
2203,7.277170700472013
11278,0.0037224056594503674
10923,-0.24894997745926806
17144,0.07965866064882188
3309,-0.2737886685423194
14870,-0.6583935122326496
4910,1.058098590412531
6188,2.3912927824653742
9032,0.8489904476438366
17859,2.3012965836959696
6407,1.5648348281411089
14428,-1.3972121116266083
3577,5.797796697320424
558,13.415205579299412
1010,8.365994861985609
6905,-0.28901382092230266
10413,1.0584679856132473
14073,-1.5146201667380483
3142,6.118940954660811
11950,-1.2885902121495572
14899,-0.760882110151255
537,17.80519663104708
5228,1.971677674960219
1134,8.954532468617758
13013,-0.3082286433465903
3935,2.3265978930547035
12909,-0.4948229464146172
2811,1.6490987276418205
14497,-0.2160420543922057
11729,0.5714108646348274
5538,0.859778967672739
15301,-1.4760213736343248
8044,1.441575805184912
8438,0.3177521355054428
6479,1.5273033870765156
7833,0.5109034573200557
15989,1.4859183237334057
3180,7.440899346485491
1717,8.821808562900248
9940,-0.008202611484200706
14404,1.2719639086600978
17286,0.41410314303730256
5718,2.8359157802389596
17702,2.064295113573655
3170,5.766521764576796
5293,3.449900037951733
1067,14.037977463066236
15351,-1.6012755519342385
7269,0.9182012176594542
11291,-0.19175531742087792
13713,0.36299135577011366
17427,-0.9399098609732333
7795,0.4237310583483279
7309,-0.3870061476448412
8416,0.10591136159253722
17737,2.143599903608306
1531,7.347348670678153
920,11.307563601646061
324,20.83884994998757
890,14.136801505094441
10124,0.2372191664526836
17697,3.8636712292593063
13331,-1.7475105878494652
