Id,Value (M)
17788,5.4928992259304845
10601,0.013970022529318615
15907,-1.5547179697496145
14884,-0.6195116478275328
14168,0.6128959294997707
9404,0.8251033787832469
8536,-0.635167769334762
469,15.5177911821827
7355,2.3977168335510073
11923,-1.1407535889581089
7476,0.7947190364593997
1792,6.733086069433906
10822,0.1276786688095521
649,13.479408042441184
14303,-0.3538826562708285
14479,0.10212880861686036
2829,4.230403193904571
10725,0.20383306077744967
900,11.638771620656362
7442,1.4318163329190674
5393,1.2492656281669194
4931,-1.0091171278835747
17507,1.3687301573564725
2976,1.0106956353881231
2686,8.276521003586879
9731,0.18699135077308876
719,13.638473813196061
12828,0.2234329288750163
17468,1.1854136288130657
10940,-0.27184086540536695
10162,-0.30920099094680853
1710,7.641480230419013
5256,1.3802826341638628
13093,1.1291830240912253
16923,3.4779042314110624
11800,-0.18160221463438064
13949,-1.0125841019276414
6555,-0.04286997194448994
872,12.660144355236286
16290,0.17871238047528593
1622,7.910909608478818
12146,-0.1387997523154897
5440,2.700073664244593
12931,1.4246023772988323
13403,0.27567256950648866
596,14.783769349753568
17089,0.3234219035430068
14235,-0.09947083033082516
16266,2.3478336974166627
7964,0.02201669046168675
9406,0.567525071100748
13158,-1.6711286651658457
9708,0.4056458065199273
9955,0.49572831149016316
4616,0.8468560531040774
15393,-0.244473162090721
3641,4.199286571357288
5040,1.479513342728107
15336,0.3172479205482206
14821,1.9664227300428205
1594,9.751802032258396
7804,0.1493767276828225
12028,4.950702801587159e-05
11710,-0.35619915916011236
1527,6.259577750378682
9486,0.5027731511504837
3857,4.012878734334121
9205,0.6056898829179184
10933,-0.6261009299892604
7935,1.7987194753836495
12210,-1.075987981267212
3895,4.325528184222778
8895,0.9369673797444855
9283,2.123951141859064
15588,1.2238701674272359
8082,1.0620099000618528
1022,11.634436714836498
9788,0.22117791554993282
7043,0.8750238547735074
6453,2.8336803452909165
11103,-0.5766155352744302
2198,6.485080277522828
7644,0.7442164998685772
12305,-0.14556478603331258
3920,5.217636583593237
14534,-0.3274545455593594
13485,0.07063476529858503
5162,-3.502676754773603
10317,0.28852630685665626
7146,-0.5160859803008722
7283,0.7897450256434083
4560,1.9228677957769584
15087,-2.666378792852579
1097,15.020543768906036
16705,0.4753765724610826
7906,1.5912429479363306
7768,-0.17440648675420822
8397,1.1873990265979253
10171,-0.11694053161633361
9513,0.17455748410712454
1004,10.355468000786184
2977,5.8010310192094465
7513,6.437793643981568
12197,1.0554437667013346
16237,-1.7549365100595002
6886,0.9784576213784894
11435,-0.3869974524087334
10763,-0.12035220618841846
10470,-1.2267436148169937
12878,0.5933271142120207
6617,1.412066022251339
1660,5.875217198983169
5910,0.9848690446483473
438,15.850243306578362
3974,4.49908258888914
9815,0.33808830127252754
6580,-0.36077018700919194
16348,-2.2851562206345357
10506,0.6489601598623125
6207,0.24261270837660853
15326,-0.1989726176242732
12032,-0.7043963421128261
783,14.657619235659787
17865,0.34685821786845583
14910,-0.816820127606865
17615,2.4178515624492367
2064,5.726988955640467
3139,5.923123587143795
4171,3.9959422563036573
14732,1.133518192679253
2668,6.643623460860466
17259,0.8662833389195184
16385,-0.1311517868680121
7307,-0.6485647854172667
5793,4.761276681851349
4410,1.8087297928259427
6848,-0.027111228254050213
14347,-0.9200017125215354
15643,-0.09349415104358916
3728,1.3524679070446917
14829,-0.6281996965786802
15382,-0.8137944539811295
17504,0.7944485589023658
16973,-0.01853937543894424
5147,1.8497898728590132
8010,0.9200077862421624
811,9.494611634662213
15367,-0.04435403835405349
11430,1.0675933222978948
15062,-0.4466400099655248
15238,0.7866605394192163
13558,-1.1298853236112716
5006,0.9700790714940463
11446,-1.1967971220485265
8997,0.7033237909881958
9135,0.233149718078253
7682,2.1021786856680764
954,10.45527537017985
7148,1.0279343130526386
3643,3.612842440005496
4886,1.2835367571676644
15175,-0.7664589680900749
5438,0.052297178595254845
7596,0.5711279035965202
11674,-0.2607632845137202
4865,0.3771373033039547
13418,-0.2860678671177097
4005,7.0260908303051846
12318,-0.20219383882561637
4529,2.0950701944896624
6681,0.9469050099590051
7615,1.271195326055878
8155,-0.20931017567920007
14723,7.229844368409529
2492,5.782134894118025
7313,3.0670032140245973
16288,2.213744240559085
15022,-0.16336800076333202
13067,0.7578297334493453
1358,8.486991523810454
6927,-0.7647041179272264
17583,0.45601357680543986
10548,0.48962551204569976
1848,8.71594853058408
5300,3.2487663907927433
5907,1.4710340672457116
1730,4.534624965042864
17648,2.029098099221307
9720,0.4684924529909501
8769,1.4549725576872912
17269,0.3498467194530259
12443,-1.1933464245028151
8436,0.48030203437008534
14894,-0.7968579887150697
7705,2.0661266014912654
11237,-0.223852926070031
9651,0.1676572461856931
4482,-1.7562281376846878
16689,2.8178670648947244
3996,2.6489792440856497
2364,5.196632488304855
13004,-0.7570824319650579
14716,-1.3727814263336495
4597,4.5108201166472774
11560,0.4509306664759453
12557,-1.0079479608146862
11407,2.6149798125873
5261,0.6386469875081128
11832,-0.6491849268690122
12196,-1.67926013865934
5211,1.7562233270648953
9634,0.9060613747231487
3675,3.2484928362358385
17565,0.352169382177856
11240,-0.3901529579581725
5682,5.562511447080114
4692,2.7709554430202887
510,12.67522083144266
12894,-0.9825338229085832
1241,8.436433721796943
6396,3.5172732937401707
14763,-0.8486113031446529
3550,1.696806624708777
9451,0.8129124314253622
717,15.36448256366335
9066,0.4783447515029926
5782,2.4607215120980004
772,11.213002700007884
2580,2.7721086028511066
11770,-0.27184086540536695
14119,0.034884162787613526
9364,0.31922617035879336
8151,0.4967397259268547
8661,1.4914176246595015
3709,5.479777690525063
12684,0.788410088782797
7472,0.7797313035147131
12312,-0.7485359847871658
4600,2.715917506759083
7972,-0.2576331580315332
4447,2.3077874347018765
2644,2.232957660668467
1372,5.4410106319340645
15191,-0.1389644622660653
16201,-1.9822267604755086
14822,1.8209217735188368
8270,-0.20886791430471396
2326,9.23982287896225
6074,0.9973492179319009
8719,0.5047264618060178
1057,16.180961949419093
379,12.757348447018849
1497,9.281796886626159
17249,1.8103566368432698
150,21.81168143402858
8596,1.5752746067942622
13858,-0.42629444689272966
11667,-0.5323021107297354
3505,6.744809949582104
9707,-1.093416739705869
11239,-0.054975651375877815
17381,0.09655121598186422
3635,3.044775713214176
3236,4.48095240178306
1609,6.9851261112493965
11219,0.03533037466845157
340,18.135932327928483
17080,1.9806792231179495
9769,0.24246670534569142
12625,0.5438955569228271
11523,-1.5232030427989804
13412,-0.33479653549695243
16258,0.23271601347301907
8715,0.5890864413836617
7960,0.7997767971372362
16241,-0.3970915543214204
10661,0.1871298862049724
10283,2.101845917692536
123,22.040870724625194
6025,-1.5276662411048259
2767,3.2801033023028974
14727,-0.10796031017429675
5965,4.1195467107714805
3660,5.027005677928086
16142,0.41599391324777546
7305,-2.0399698451417523
17280,1.3061379340721881
5491,3.183996498021295
5722,2.413041296982396
8841,0.10124903135448804
5480,4.876320817938449
13993,-0.06653315594807396
15260,-0.37922621645971955
6567,1.6079412565033864
15138,-0.13237107735761122
7202,-1.2060065863884535
17912,1.8459832927729154
11169,0.5061921851415399
16963,-0.20598769401654904
9865,1.5930669920485283
5419,5.348148094763269
13127,-1.2658573025401576
13374,0.5967653376274908
3770,3.414323604742983
892,9.062836558996931
17941,2.5668166313200884
1324,7.3134393637633615
7632,-0.12038048808764801
3301,3.4449750452110264
17795,4.343722161952687
11648,0.38773539155663195
1290,6.198649900303213
15189,0.5397057299575874
16403,-0.17089931137188752
4722,1.9892592236581779
17791,2.005366832439683
7417,0.6019269598679983
5703,2.338386726588837
17229,0.6227388271011693
16022,2.963406412317358
12221,-0.6880024121841959
154,20.66238145882756
561,20.757411281779422
9814,-0.03379666735598863
2073,8.064692939515503
3267,7.2733143768710296
7678,1.2261629900793298
5532,2.8124017794732628
1725,7.786977544961289
2652,3.796233290760457
8883,0.530211894091786
10870,0.39885670500570775
7089,1.5910483768563426
9121,0.3116576456500267
11878,-0.720055385545247
3361,2.7619886319268843
14176,0.34243621021846227
8214,0.6201968783686207
7071,1.0103500849339515
4650,0.8922927039306399
17595,3.398003889461549
17430,0.3331091148532477
4213,5.966070180017605
3930,1.7693206534381791
7679,1.4921350968467664
17428,1.0896801483579894
15827,0.1552896958047303
11798,-0.7806356560109664
10584,0.26068141475528483
14966,-0.5433930736489792
11014,0.1497881064936445
8711,0.080086409558002
16268,0.39472793380764104
9545,-0.058168055159029786
15822,0.313817009213453
8720,1.9017487153469281
8974,0.7949026387828122
5864,0.7082162820846409
1459,9.818267388585076
14013,-0.5058337070603109
14322,-0.3038595258271459
7385,1.5979989067143565
1809,6.189476615122613
16112,-2.416755585555961
13819,0.2265055906280038
16548,0.25452513275741584
16140,0.09966744009788475
3936,10.538493849021402
14848,-0.3114858854054656
17126,1.2142976887147645
8701,0.3533628661837224
12660,-0.07359681859885081
9820,0.1359558187697732
1238,4.2731814344295245
3279,4.179907646418153
14990,0.8352596161185067
7794,-0.6760724053663313
10264,0.645655979677414
4315,3.875702671784472
13673,-0.32191221392508707
16196,-0.5944544544928406
9009,-0.009434907436529638
10547,0.5462376004964771
13827,-0.11599734203660272
6299,1.4458217972885836
11138,0.09919688924713388
9134,0.38678045821710655
6029,2.5161300627536236
3494,7.715091189774245
14854,-0.1103465942251165
9930,0.5171907162845145
5109,4.6096466249372
14663,0.12610202444199303
12895,-0.7473231570561417
11743,-0.048511481674398005
7702,0.6134006535435134
1250,11.412904168047083
4764,2.4043549900131036
5892,3.85189390422747
13452,-1.2395956162386634
17730,0.9035193947073927
477,11.389674856877635
12932,0.07938901677592847
10277,1.0346894023463973
10859,-1.0468528448244316
2519,7.532266620723897
16615,1.5615672701354106
4858,1.98663379716184
8049,0.3817554748857479
14245,-0.3816285519578748
14336,0.4034307128160035
17345,-0.13702960029915445
3215,3.277607091848624
4530,2.7911862662151092
9142,-0.6377130062017564
13550,-0.9803261598188249
3441,1.6701167222503441
13632,-0.4250030531633082
1960,12.329880749233938
387,19.779867255205232
17814,1.358833785108363
1901,6.977764481301904
3667,4.472762640022745
6497,0.16560386618773337
11339,0.017337008704090717
3258,5.0130238352298395
13635,-0.20065148762900265
10153,0.6619882783194186
10241,-1.3383766081398172
15593,-0.6579326973827762
12799,-0.9182206308822756
9785,0.6026401111537297
14596,0.6460240273684765
16211,-1.1163551158168254
4440,2.951469811329019
14750,0.21652875990364207
13802,0.4467950263515448
14325,-0.14090080109002678
10981,0.08986926544462792
4733,2.8921861119106818
7582,2.6077851992540966
13666,0.2514107053028689
11724,0.1697535539766809
13478,-0.06713661789005876
10365,0.21555501245704412
12107,-0.6797684729891798
3475,2.532953065294835
17306,1.3732275121255735
2578,7.026177305223877
10220,-0.18646132226540368
101,31.922691823416958
17841,1.7669042553652692
6332,-0.757929847311019
17217,2.8278774506016218
2924,5.03941265903709
9999,0.035608754358716244
4131,2.396362020404958
11083,-1.26835359279092
1393,14.726080495921735
1707,8.428355859027226
10066,-0.4345060057535206
3011,4.510316537865391
14911,-1.8768620362728794
938,7.961450486020086
15861,-2.8323230254268554
17026,-0.5610053841908962
9503,1.0509389225257044
11055,0.8344048848484095
10492,-0.8176098223058346
3424,4.178814447193528
7684,0.6729011955624118
156,24.4600252776315
2,53.85631446521704
5053,2.311130450385888
7093,2.377795977657692
9287,0.46261907911182454
16512,0.5400434957256498
5647,1.567141249915619
2228,3.649307159749317
15433,0.580304157429894
13922,-0.19240109292492658
6018,1.776984239983808
17086,1.733018537081885
3295,2.286326299428875
5493,1.922191720196612
7871,2.1545780977212177
6420,1.7791451238488343
341,20.129169382096677
10435,0.409097853131539
16994,1.2864929197981998
11953,0.17632117315967322
6008,-2.1982632719470363
14227,-0.33520472391671996
30,30.298817175076934
6791,0.5696141644350777
10353,0.09689165172795483
10550,0.2587729195201045
1873,6.049733622814852
11474,-0.9255796338495388
5698,3.1350123442829347
495,13.198087718168034
16110,-0.373295269889647
12773,0.5749892377267334
14174,-0.7695991596718894
17765,-0.06987736458117294
5397,1.9087861439279865
13755,-0.4917820863902568
16371,-3.0939108815299945
15994,0.8818779911814918
7333,0.5241607269184465
4134,3.6576992139546243
12505,-0.714755263099016
10099,-0.05441678739293465
16215,0.7332283745037531
7238,1.4798233805000904
9302,0.08592723787321292
7091,0.7959227426504123
16806,1.788262720533422
878,8.654784451275741
15329,-0.07880777462012001
16020,-0.21175420360910002
9278,-0.8409443913458388
1181,9.041983952851242
16126,1.8080746964891565
518,12.630415989650599
4742,1.331132416439953
17233,0.8994382321139232
10039,0.18188685787207726
5947,-0.6936213979492649
1663,7.699145872975304
27,33.19264384459683
6327,2.444020543842619
14043,-1.3525344188063373
9117,-0.23490155737415197
1890,8.481764155910627
16552,-0.3467741957098407
4808,0.9255645618471915
13586,0.6333586752006761
12187,-0.3128078580622965
12112,0.41005454831185395
4187,2.023912973997955
1721,8.148732678945823
5412,4.310009082837217
9747,0.279591711322124
8928,0.4894488323211832
8348,1.1378169618845528
6676,-0.711244852201959
14157,0.3893024471940536
7294,0.6643482842169482
8569,-0.23981798185260128
3810,4.717807044978299
11451,0.4356953877491694
10610,-0.24167868234524809
4770,1.765330518682006
15397,-0.8209059212992977
14471,-0.2687561277952749
10711,-0.6248245961205057
12962,-0.20889019714761092
2727,5.635905801773038
13715,-0.01650008710048234
16190,11.97080773538229
1481,8.427347457446274
15258,-0.5591920804177231
7175,0.6401042400059114
17192,-0.598581558536642
17640,1.230558479438645
11068,-0.744483796135111
2930,6.404648085886782
47,34.835822377497394
8203,-0.9875477182174777
11723,-0.31671148141884664
5220,3.035922481985497
12600,0.09644725960284761
14033,-0.9947721684201545
821,15.226579220769096
4394,1.9014421341295276
6993,2.1819207702323435
10427,-0.4454384469052717
7411,1.065225594241221
15821,-0.5644573445494696
5578,8.245993398521454
129,25.69401929818479
15759,-1.007063780899784
11592,-1.0277263784460384
3425,1.3400653524011432
7890,0.09431839728688943
3290,4.151925313164904
9840,1.506374245777854
12228,-0.02806047356905339
46,36.7796627662085
898,12.141130078591067
14062,-0.5232656108853287
10295,-0.11628473588641663
9022,0.7843187782998522
7381,2.0593821464539728
13711,-0.7031690077694879
7687,-0.1561153459567891
13687,-0.43790331802984794
15783,-0.6799410392291697
13443,0.007509956802206563
10251,-0.27682904683807524
2232,5.028608490961274
1703,8.272680595904971
7201,1.187719267054399
11946,-0.34241064182700776
17544,2.761782357306944
14715,-0.09698258777123314
15313,-1.0008064742073692
11983,0.2910245602474638
15123,0.11676112743194755
17547,0.9240439984363946
13220,0.5631510545258789
14890,-1.2875583569837625
11332,1.425437465193697
17920,2.2247805290963423
16108,-0.7811731031338852
12465,-0.47121686372921523
9115,0.4428372629618325
1529,9.518216397960801
2253,8.93407349732871
5586,1.9676291256220493
6193,2.2889484704810927
8317,0.4106563810150464
3415,1.5848812107847996
2223,5.505274252420914
9755,-0.6647718455508653
5126,4.030840262351213
6116,1.4599117148045477
2812,3.64873808547183
10629,0.03082165621532798
6152,2.4973669324658974
5663,1.133723410684338
4371,2.8245979492279027
3141,5.930571865563612
13043,-0.9205466731103837
1388,5.879889395682564
7717,1.8545711903141298
16305,0.36992399612486726
11876,-0.09668148672228427
1966,8.450219921525612
14114,-1.28295699705403
15881,0.1458877957802338
10223,0.21496543981080146
8751,0.966832349436363
8753,1.7222538972302963
6469,1.5162766182358762
1061,10.522142779744414
8929,0.5039586650483918
10922,-0.34025933728594693
715,11.654712337961788
9704,0.021291545090297515
7027,-1.3415984797429252
17451,-1.2615454490207152
2639,3.993098419454714
17951,4.501854846917199
5005,1.9152997298136336
5651,2.4840736308609985
6325,3.9785056621370933
6923,-0.34894713019681445
11624,-0.5948724505254714
7035,0.45380931295485716
11021,-0.23413503324576979
17416,1.7010527339567303
15425,0.2432234850297671
9709,0.5735368391469273
10866,-0.22393405219067625
15023,0.03229378361458046
8859,-0.35903674532085494
6559,2.2688616962628236
5140,1.1879479209868373
1033,14.08153672908856
593,14.666188620078021
17693,1.8075695745616127
3933,0.5163385819709805
1915,3.7567053052907027
5367,1.4647685579608385
11664,-0.720055385545247
16487,0.1281175757845449
2093,5.619499410430356
17230,0.38961970545826663
6214,1.7586353791654277
9412,0.07977711438239221
4864,1.1458289478768786
1826,-6.2804324716609585
13160,0.05625601364303523
15828,-0.7557324936802239
751,12.844669837597557
13198,0.17837668640130144
16392,-0.42361891938725194
8938,-0.028093834043968285
12230,-0.5605526448622451
4400,2.519326200698088
7197,3.4063043418519157
1702,8.155568331271787
8717,1.1005476970776318
3932,3.129969723606959
3867,3.9158471724039066
17551,0.9065802635323742
2810,5.144451214914739
3745,3.5489779357816507
2627,6.09345840530149
7612,1.0380466267292507
2265,4.616595230561048
3458,6.325092431024435
5376,1.2374172491702427
5316,2.2052568384512696
4674,5.981346001618027
12374,-0.5339485296367881
9797,0.29001716019833074
15422,-0.624627700543892
10783,0.022947033523250504
6427,1.5612591006265015
14878,1.24600733560934
17491,2.221009355981408
4710,1.6746759910068802
15561,-1.831842171087784
4336,0.34712038457218863
7241,-0.03494771946579378
14626,-0.893804540183718
3089,4.762182399304518
16530,-0.2799795121624782
6954,0.9784576213784894
11904,-0.228866728736281
12601,-0.5307558340964535
8664,-0.6600855688944194
3077,8.274501895582171
12211,-1.3324995396633388
14376,-0.8912638461590183
15121,-0.29537390630278826
13181,-0.43314949603576924
8582,0.23043137796199642
11325,0.7185042990098852
5527,2.916397326398179
1248,13.506541381234817
2169,4.925412640777717
881,10.931990152147776
10169,0.23250076914701817
124,19.18900533010568
11153,-0.6536716380863699
9961,-0.3122877838721343
12491,-0.10664068086372525
2392,7.831662613095045
14455,0.4912786667634086
5124,0.09005101693989048
12919,0.11892304490996164
2518,-3.5710840377746575
14965,-0.8214922069310056
17559,0.39818837268082463
10481,-0.26928612798999907
14139,1.661567260213412
6059,1.32884000637197
14579,-0.023682292490785573
2917,4.572154856537148
17207,2.1439705834740517
2148,5.980095845047037
2356,4.7847828610049135
90,24.268536907777495
17284,1.1082001311875138
14297,-0.06121806638825178
103,25.19418609583755
16754,2.0181984196503153
8907,1.2666321763487896
493,13.541200832165355
11927,0.02772945374623259
17180,0.7907830549165556
10551,-0.08992003573864693
5394,1.886092992387857
9771,-1.4647280902288997
6501,0.39523017731164267
12300,-0.051244775048007285
9729,-0.26699257543653426
11722,-0.12555708127533888
5562,2.7522585937132416
2415,4.36557776391861
7943,0.9781208860770297
10320,-0.3975020948812884
1860,5.426663176188113
6447,3.947722520691902
13859,0.21773835606439884
6870,0.44533963982566205
10225,0.2814981193507455
4252,2.314154567296065
14963,1.24600733560934
4242,3.053505173980045
12050,0.1549618925453775
17796,1.8822529277820719
2572,3.9239898475424595
8533,0.030704041042904945
5619,2.73674264152914
16660,-0.30661805846224466
17459,1.054763246783093
15294,0.0527631243722293
4588,7.014821914050076
9308,-0.21323385984324728
654,12.048526423562276
7824,1.397127349851831
15284,1.190300348920807
11649,0.5323735439973469
3043,0.83594358965667
11327,-1.113313693458884
15922,-0.39623472079262934
17052,0.25341569943193765
11637,0.05091994989633786
17541,2.0232443948944745
12170,0.22670260399671427
9875,0.7032590344375295
14190,-1.9826712803020468
10507,-0.2866129840520315
17699,2.313390107458036
11962,-1.1347678939672148
11806,-0.6834934560318272
12802,0.21645525633979312
9697,0.9238906192759405
13155,0.005811634702334478
1062,12.992906812982712
6194,1.4647810553194764
9533,0.4374871100454379
4495,7.2467637900841755
6499,1.265708739670385
15940,-0.10275409563646365
1510,6.261221177743945
973,10.460307688407811
11935,-0.1908314543860895
5304,1.4127635646990642
4986,4.492286487863481
926,13.154648388592298
1881,10.60444342447201
5786,1.685262627385773
9474,-0.14143624636021007
1786,7.971253068841216
16134,-0.4964337192355853
10271,0.2406810308043813
5010,1.51373391995346
6790,1.1601657341829963
15384,-0.502128513764533
16366,-0.05676029769095586
6304,1.5590961145591455
646,12.207847678914568
8741,3.4716824088667138
11107,-0.32552583836152293
12934,-0.7569561695488511
4334,1.7033575155720193
14383,-0.003731865507087484
9521,0.10312522966710824
17864,6.879547938672406
2874,4.244670729707886
1961,6.21668353597892
16983,-0.23998011366936955
8657,1.3080430020072247
8310,0.1320384314760981
7299,1.1539392783854403
4234,2.066655533710815
10415,0.4232281197563671
5643,4.9490395721913405
7673,2.1777223874540628
3941,2.8471118402553235
11091,0.5475037478800198
4905,-1.9183489148728587
14074,-0.03754077996676042
15878,-0.5133480591824856
6875,0.5454865852792806
549,14.896522958936794
10681,0.37289891857694
14785,-0.14562669620004454
3686,5.792187972648614
16576,0.15627080748878686
7252,1.472408579944406
4020,0.49910407233090437
1841,5.405371767438018
15338,-0.41067213975175965
10350,0.32591503119014087
5825,1.7233613426134877
8067,-0.19739566732184266
5666,-1.1813845467745634
12561,-1.7606635439007807
9976,0.5335595584003159
15910,-0.03211102090400564
4638,4.5296621214953845
5705,3.2093054874051945
11419,-0.2846150627522748
1315,7.004130174811005
10280,-0.06102261805818254
1506,8.876410697777462
3878,2.495311653427812
16084,-0.9226114023150356
381,14.913527624960246
370,14.063383304091063
16127,-0.442901921761774
8881,0.83100681436919
13573,-0.49502124765762034
7379,3.4161075398054557
170,21.653942953595035
16624,-0.1924935826442713
14575,0.15721512227335588
10215,0.6407300607794961
5087,2.1542288882337823
6777,0.45209800927050203
12119,-0.46045784950264024
6999,-0.41773172183601237
