Id,Value (M)
17012,-0.21363839564476694
6851,0.3837690580915051
15447,1.2033252528049192
6610,1.3426143984310732
14088,-1.2198210378609422
1039,11.011814090988226
6183,0.7767459916187327
10410,1.4504510731643112
15469,0.41891002566216884
5827,1.1652306422396121
16999,-1.9234039539108578
2522,1.7198926363545555
15855,-0.6681721366175745
2785,5.979116871925211
17735,1.4153957916939013
10918,0.08688283337690672
17263,2.015643752695419
13623,-0.2495557351607074
4815,1.9432346299037173
3328,2.683251385513916
9734,1.4616489321121136
2005,5.102527838532412
5728,1.8666700100793399
4260,2.9371612174477284
1262,8.838166553003598
891,12.201653409220135
7085,0.40326776860973457
509,14.84390084143194
7310,-0.378138203102679
1745,7.105076504123653
3886,2.398839503203988
6474,2.6854532930309856
12817,0.3800756519741708
7749,1.2385928064464315
11661,0.23287051761064653
15993,1.051267312549609
2667,7.24119803057955
225,19.056239636245245
17000,0.40182599600741703
2358,6.102586668845426
15116,0.8808463183629823
14229,-1.5955020065008056
6353,5.413241450752739
7413,-2.462922455826097
7855,1.6278967575994672
15516,-0.04142609425185184
11810,-0.6748338719295097
10057,-0.28303940461043076
11668,1.3436082485173604
14265,-1.7547546648640642
3921,2.1829251323061154
12322,0.027423402176157796
14272,-0.9850867005022033
385,12.565374021407955
14607,-1.5260673936540918
3404,4.6485760488485965
7068,1.349411901046567
246,21.939488075738183
1979,6.638098748912446
2446,5.442574076830358
11195,-0.4324245432952043
261,20.970821671252175
6319,0.7609474874907483
15067,-0.976950699758405
5865,-0.7046145303666571
12875,0.35468905826031105
13167,0.23475591681883157
2777,4.332817788659833
11053,1.1948397186443784
17380,0.8562366509878561
10814,1.2363552888157572
14134,-0.796577473032304
4871,3.500588297977792
6816,0.75864955107758
16047,-0.8562118494325621
2116,6.144692280022916
15293,0.31039474917159393
16347,0.09966744009788475
14014,0.5691407944246261
13252,-0.42066721777408467
7896,0.8806337230340968
8037,1.416703976077296
3311,6.6648457263477905
16120,-0.3187712187642324
5187,1.6439940700334574
9307,1.5496744242971106
17748,0.47753835525887967
12003,0.06788405540462106
6505,1.4212128488040943
17421,1.1946871745848298
3856,3.0022807405265866
7742,-0.44410620919884436
11631,0.1982470155712619
15635,1.2429150859677127
4302,2.251356213788715
1162,17.629261066205434
7899,-0.28904614034779275
3122,7.104151621979117
14187,-2.38500512040421
7648,1.1147097278998839
17441,1.4579947785150897
3115,4.495624240780268
7104,1.2649788298039633
6306,1.9004319764610298
1810,5.81692925502313
1222,9.870137606241295
13107,-0.5036815059923273
16948,0.48444050020094087
13517,-0.2684186167637992
790,10.584467664520043
5639,4.305369467034206
8353,2.069382881545034
8889,-1.0319446453160903
1030,10.108311597790307
9498,-0.25090557932931673
10717,-0.24167868234524809
13787,-0.23958218450395896
9696,-1.022232896963233
5646,3.9124011050135454
12897,-0.6988237545620072
7293,1.1416114473236627
16666,1.1293290858670346
15504,-1.2280315168579488
16904,-2.135039542719579
11351,-0.16082375206778565
8505,0.4161073858060358
4893,1.9481238049423748
13077,-0.30825076284291586
8131,0.059968986583414347
14698,-0.04359000752669284
13015,-1.3396082142261136
5282,7.165461327455034
9867,0.21696685828266715
7602,-0.7737191252128593
1584,6.893657187400452
919,13.675798355019994
3659,5.306051550018044
16016,0.9212769802066649
12901,-0.1621075059712982
17138,0.2869568807298508
12681,-0.6849551592813115
17341,1.3464152323401122
3174,4.562193897622651
13627,-0.8519056445443649
7477,1.29011272593023
8795,1.1458587835110956
2478,3.411290100399992
4684,3.371605047534016
11960,-0.20410942493382478
5577,2.7877089758808777
8901,0.8836193134017374
9328,-1.2775864446019032
484,13.34779186838931
16682,-0.8155801648869081
4881,3.023131153953391
9476,0.18128956338737368
15349,0.2476570185998348
14843,-1.8530502745566722
10573,0.4355467340436144
15601,-0.2819864849459548
11289,-1.3092609232182109
5912,1.3871273452350767
16753,0.6363819735217635
2349,7.890932361913164
16472,2.221812031654172
8777,-0.15100021378387118
11587,-0.13042544220583724
3900,6.761086821460536
10827,-0.20983365094986023
7376,0.986401965748434
7862,-0.15152394262766467
6009,1.7254768457007712
15309,0.15905017593844217
3854,3.29447055753004
2525,7.429658920524359
8585,1.1017448602379427
927,9.486383651063875
4841,2.9027528177815127
9803,0.5979310418197116
1289,9.201158738620999
16743,-0.7647230695348534
2494,3.4197197611717782
5953,-0.08097823949065852
7157,1.6031598924999213
6616,1.583708207344257
9342,0.6737079857257141
17007,0.25071514559399466
17806,2.6123608072383884
17939,2.869185535156574
5114,2.1616084333378747
13613,0.22953794787477033
9084,-0.2037841232412474
8446,0.33423348370520367
6596,1.1115956654933759
3463,7.449646416701141
6537,1.1228458891120146
15174,0.014632512078912807
17560,2.150053609448257
16830,-0.23009081242828033
6379,-0.33035111451784893
1948,7.317856838958585
5845,-0.1069588241499777
9581,-0.054934379584345217
8190,-0.8197733527877848
13503,-0.7422104369589352
5713,2.067661383902639
17932,2.9747745272283486
10583,-0.6468537785630317
7149,1.9328425465055314
10726,3.2058845235258726
17907,2.900910205347407
6356,1.732621078829245
17130,-0.1355403374828844
10759,-0.895185515795899
7876,0.484499665288416
8705,-1.5801032629609715
14051,1.0740718277940982
17522,2.265843697255847
1526,12.789774818500556
13248,-0.6074038139226392
9470,-0.12965278293735238
22,37.40104214167489
10609,-0.02886333345737302
12302,0.8238507264695958
11509,-0.18426392573305805
5783,3.5349153153789223
4771,2.87739291585692
2137,4.105495357045177
3633,2.9644248352119
8295,1.6319392526974794
9919,-1.0477122753210644
1552,7.732222715415499
3944,1.8718655380045712
17266,0.4774126897679529
5490,4.388753062954054
14296,0.11949498386250323
9454,0.8375264056597967
17778,1.4986387771852656
3865,5.927451432330027
12821,0.0004435884879828711
5935,0.9351283595845195
8264,-0.31932014798935526
13612,0.883124364769934
10135,0.11531540235682979
5459,-2.504291289048466
9878,0.3782142513423003
17308,-0.2983709123322684
15924,-0.9677328631242221
15758,-0.20442263472850453
6148,0.8678340533013258
1455,12.4543216691421
6487,-0.4057261812854813
11998,0.22670260399671427
5354,1.8535217655003031
1024,15.016349417410055
6963,0.1601375457047824
5151,3.0249437173675795
10604,-0.5040329003046577
11778,0.6486171717999324
13631,0.3380681092580655
12923,-1.2223692975421498
16641,1.1063822041259281
13313,-0.3214663385891865
10471,0.8783439840927095
16458,-1.3463161141915077
7842,-0.3887177886191401
362,17.78839198826046
11171,-0.4715453165746787
1235,5.419907396287407
14779,0.390475995606528
11440,-1.177689121279947
9942,-0.15648514682043668
981,8.835578706784881
9687,0.614597265660989
1833,14.664345171288984
16009,-1.3407692003812324
9078,0.4108210577061066
13075,-0.42078168206168065
3332,3.211773869891198
10897,-0.7393628242933967
4472,4.387494240612316
15039,-0.771332364644739
10787,-0.23270227157553358
7459,1.447632549015974
2407,6.71465279593888
14946,-1.4690431616351494
4974,1.133723410684338
17763,0.47298032442597115
3079,6.379562324729493
15761,0.8067218946633665
10643,-1.1560901996064157
102,24.30232097295569
14900,-1.0906210168269346
6346,1.996198882626259
5301,1.6461780708730103
11191,0.2255493826083888
8427,1.2038484601885928
17571,0.17227177432383645
15777,-0.15702572322446873
2794,8.172534698815525
12422,0.25086345329674287
14828,-1.2012546721006014
14295,-1.6437754752308642
10890,-1.514934697839554
13191,-0.7424565685414364
669,10.065794430756068
5800,-0.6928438135808745
2254,4.552142076974388
7277,0.6056707148143312
6070,0.7350804553637267
1846,5.763474769465239
15781,1.035475403576441
7304,2.622397204944982
9043,0.4805512633149549
6454,3.779741380096861
4333,1.7032055303837526
15670,1.3714718230340188
5013,2.566792226752216
17117,3.8579216658382616
13340,-0.27637672006753244
14286,-0.6318740900472759
45,31.278577915732228
14395,-1.2737567883378051
9906,-0.18597987098347912
17290,0.23156396550424807
7038,0.40916223200667046
6554,-1.3382296196813943
1777,6.095570870452002
12183,1.0117377814654902
2375,6.912163609369006
17727,3.8039402210050577
14709,0.6330895614388357
11793,0.6328775045061055
6690,0.68564865854787
6704,1.151336193185514
12940,-0.4611961462089681
15884,-0.8704427265441654
10327,-0.28065241951346753
12531,0.04444899702762667
7714,-0.5195075070670091
12215,0.323462556289571
3329,5.524565571445123
15448,-0.8861103266858561
4555,1.1786949260214143
17761,1.3927771234467383
2945,1.1698087514440485
1306,4.875059894572571
6897,0.07459932770750523
50,37.5954677886409
2177,6.319949890683498
201,25.566078189830897
9123,0.33780971895262596
10745,-0.3706759255714809
4645,1.1381019961528391
4119,-0.25887071303043463
14269,0.9766016836105826
8456,1.05117483237163
7849,0.7542376185514986
11194,-0.5911384025610106
14355,-0.5536267245606044
3071,3.8074702446129334
10574,-0.48787325268873527
14268,1.216598964138111
1604,6.593034494532587
3734,2.9786062030082276
5465,1.8071661333732707
2050,8.323609407906252
17593,2.3372774893553614
17855,1.9031707933581987
131,21.987085306256326
965,9.655897719221217
11011,-0.22032870271556593
6440,2.342446452020137
12492,-0.5478384643135397
166,23.62504332249446
6958,0.3442012678997533
2337,3.6611560304441313
253,10.131734124466512
3235,4.383508692575036
6586,0.9843434606050203
13972,-0.08386248625658488
14219,-0.33969081602736406
3780,4.939208276386637
16078,1.5130144520949806
7589,0.7296976013478691
10910,-0.4308587250644773
1349,6.336074806458949
2310,4.046585691617661
14369,-1.5481626677698226
12241,1.8692220466789955
11442,-0.033325372990996416
7114,1.4403234841836445
17124,-0.7612459241471878
9038,0.31946488671269857
17946,9.203467348582533
4110,2.85837890843287
8266,-0.0980910716036183
3321,1.3123589251336414
3696,5.518254549541602
9910,0.7188053619520435
13817,-0.23832749417151944
197,12.760684663135777
1192,7.306831635760801
8766,0.8402682417148939
6775,1.7252889281726576
1103,6.113651095937639
14324,-0.7907617288016082
15931,-1.0352539506064031
1709,8.554982714764616
8162,0.05925478171634116
7545,0.9594955393548692
3580,3.7152357464004644
9091,0.30402308718318743
2025,11.814789181495689
2802,2.2313117825004687
14451,-1.613785889592752
10554,0.2015432546319372
14301,-0.15751240501292574
17488,1.9743677470135523
3991,7.065645738104623
17599,0.7281022545860214
4126,5.541834968280693
8053,0.020031964699940397
7617,2.984743399902263
14697,-0.005136871972921453
16338,-0.9365117573330572
7947,0.9200077862421624
971,8.572059484946449
2927,3.119749513771055
5387,1.3646300916382796
8289,-1.7880148957584556
9601,0.3117178960555509
1304,6.046833485253735
1196,9.77725111885578
14777,0.11187406184185678
7129,0.11058906248288303
16493,-0.83151893652223
3983,3.794669892728522
516,15.945793396076668
11969,-0.12934101004688014
16378,1.371181736993563
14778,-0.1815280771326635
9673,-0.8097360461257754
13447,-0.34402482021251823
1156,17.829144763673103
9310,2.1052456825960233
3735,5.758846907273803
17898,2.8430186557915667
8018,-0.07122518568546293
15895,-1.5772582391870902
11576,-0.7762682132470682
14955,1.0104420533808058
49,30.89058316783475
4009,2.196203474362639
5857,-0.41467219523388255
9969,-1.165664885391958
10957,0.5061921851415399
15230,0.8651595420503644
5521,0.7296079423759412
3392,4.404731680676539
17711,2.206542306288848
3090,4.833081287263543
12885,0.7076033192103721
14146,-0.1576050905184767
7737,0.006324311147710482
17741,1.5859394005224865
14438,-0.5661471452014777
2350,-3.859680086111702
13851,-2.1238950567106336
2493,6.340907312981635
14628,-1.8308668879373884
11665,-0.04488716997020775
8108,0.5377784716196872
6566,0.08985602344549082
12507,-1.1068803046024058
2671,3.991642918395567
13625,-0.05691263990714002
14499,-0.5377388960344041
8444,-3.202300132423862
17224,0.5518502338726796
13235,-0.37925246071861984
4948,0.42813852801457086
6166,2.227163649287046
2429,5.614687703707773
13137,0.8804351053491264
10524,-0.5693455374179777
15788,-2.3040885138207705
13763,-1.677249464341363
13145,1.272169759918481
4787,4.483516150368551
7178,1.0089501181932883
5207,1.0480009154358565
4751,2.7851813779687977
13708,-0.2817737677692762
17743,2.6371670883459664
6763,1.2756552350945107
4688,1.9244674060981781
7432,-0.06178988219712467
13746,-0.23638882108472925
5315,2.7368487287640586
1409,11.831351030392868
1261,8.53697103313661
14975,0.038706737038512795
16663,-0.2415347247031585
11478,0.5988627213323288
5362,2.6979648881474647
5535,2.1550264831411052
16765,-0.12458855698561688
3903,1.514257043336584
11660,-0.534766569405571
13565,-0.8653776197818053
2319,4.644908161482144
7554,1.3147180613611866
15986,0.1892335466530668
7651,0.5475525278491733
11058,-0.36417873897166075
15496,0.5353154446425106
9045,1.5857965044535325
10825,-0.04790564326054722
9284,0.5780129571926486
7638,0.7742975218749275
13369,0.12551762915610065
975,13.606200997345223
3185,11.06440807414503
7839,0.20569776585708335
16230,-0.6450238312259438
1277,6.138340256572535
6289,0.2633366824507969
9693,0.18063474508972285
7977,1.0410474386626976
15632,-0.8096024735673337
1704,7.046700220831129
8458,0.21746345639838116
17331,-1.694979279522711
14141,-1.4397899191117072
13606,-1.0341898768046662
10340,-0.0844179951340075
8712,-1.4423215402517262
15074,-0.8575827804917644
1285,8.82357791322812
6702,-0.1266954192251487
6985,1.1927402409081918
824,13.461727347470193
12640,0.12081302299246743
14094,-2.228216047208535
3208,5.461328537923798
8422,0.029060795831225228
13725,0.670653998991493
13255,-0.19985520217106467
9493,0.010051983100607287
7003,2.1421063252524086
17692,3.8039402210050577
4417,5.487186912687928
10372,0.04565386145654876
1070,11.916947852767176
6882,0.33408530834630523
9584,0.8171508768708662
8688,1.1466380619411232
34,34.95178098977963
15925,-1.0939261320704396
1637,6.91959756881915
12311,0.476150265463848
9959,-0.3115846256791359
7306,-0.08749377673831904
13325,0.7633862579218819
8102,-0.06404080617933128
17732,2.851283537140184
5131,4.13320496211187
8674,0.973155197437837
14350,0.3457266603940039
5160,0.9751247052769554
16747,1.8412296162332553
4177,1.7999406148834765
10122,-0.1021703807876867
1802,-2.5590636072709736
10229,-1.477409700832643
13117,-1.3949126861037353
15549,-2.3498922067086174
1140,12.571401782696615
13275,0.11231967863248027
3869,2.8756123086266863
3794,3.136148564335399
6111,2.1441312720144903
15663,0.11489342966789762
5942,0.6707052531686226
15423,-1.196568152339592
514,12.248430119868818
11069,-0.6034121239776897
17458,0.79759266099604
9750,0.18647464799533628
2955,4.958657375568697
11858,-0.33488891185468195
13952,0.037409459517587784
14401,-0.5108423248201205
11676,0.16494630640527896
8130,-0.5582677951235866
13757,-0.25160894705334835
3372,5.518005196475116
13280,-1.280752842732205
14431,-0.4611581789946515
12974,0.07078203400985861
13811,-0.1862113729929027
11038,-0.6492596872639821
15435,-1.7237243179406643
13241,-0.8059798556359917
12982,-2.00566587469803
7142,1.632389493706039
16442,0.7748031271949287
13229,1.4245212509580727
1176,9.398009378653077
17,33.52261571481383
8150,1.3438084188193453
16051,0.7332283745037531
666,9.083410090482307
15280,-0.5133360433979344
7771,1.8478355165386806
13907,0.7282306763393465
11114,1.228450688779187
13203,-0.651452376556867
10077,0.5379343434015456
16825,-1.091284007565497
2104,8.363112687894487
912,12.012461177642562
5787,0.044896198500061435
9505,0.10046736131061636
7326,1.6478187989424802
16771,0.6887546235349327
3806,7.291894286450361
364,17.848983023974178
7258,1.0707455075035248
16251,-1.8870202923389718
5692,3.314137633256976
7352,-1.0270620515711262
10567,-0.2097401094702535
6970,1.8967405863902127
17821,1.3214182185787555
8158,0.5168470316999043
16502,0.5433663114106229
665,9.644264435128353
6317,2.0538778423536326
11389,-0.007222523375771339
203,23.92719180779237
1274,10.224162228546607
6600,0.9713860469854712
11956,-0.3364615791636463
6467,2.2181743119841273
15110,0.4117647941447804
17916,4.03748738897397
6736,0.15753088543478477
15364,-0.38690651971012
9240,-0.3121236460226511
15634,2.784032933282017
8713,1.6906641976822347
4423,2.5066123794516275
10,37.85062084769902
2827,4.391055004551614
6115,0.872411676718598
9431,0.2681380538663352
2678,5.759890817588566
9003,0.3117178960555509
10637,0.168240549986726
3201,8.02435891964557
420,17.847063956624346
6491,1.1940889931115788
8508,0.7389129766842955
1476,7.466229033901779
6042,0.8368379193135027
17279,1.4048915960527126
11121,-0.1880284575540067
7963,-0.5280489646795941
6921,1.503495490330799
7285,0.5378084810066388
16821,-0.07988014909876534
6455,1.3226870912420052
2325,5.684101992006136
10000,-1.566739388490348
4517,0.03150417798577143
6909,0.6805919717468578
3140,4.329614693078032
16752,-0.6220048086210098
11932,-1.3616287944615357
4240,2.2049652367756845
12077,-0.7600742874769724
6683,0.9133929110884962
11238,0.01378351840227332
397,16.96738497590634
6109,0.9689265179846773
17096,0.13810025463425157
15853,-0.4264041585234535
6607,0.7505777841198322
11726,0.22158368627130565
14306,0.7763281717116919
6430,1.5100049281688586
14323,-0.15760208411614196
14994,0.04397988824484245
2793,2.534688745553322
13609,0.02954523579610624
13918,-1.1721738981495777
16966,-0.7437348977541061
3508,2.494687817613522
2920,7.169997257180986
7916,2.475871654116162
14684,-2.1715825542640443
2233,4.649829398811942
1912,5.411213992892547
7279,-0.27005526606055574
531,17.876672959582006
7366,1.8128876388661244
56,28.270573298798546
5021,2.5820720043413146
8659,1.0501166057610374
5217,1.3750979198523627
7143,1.104252674491819
15721,-0.41020423576036114
14299,-0.08945788542433997
2585,9.187297900182404
17657,0.8012772395492125
12114,-0.04389745792136268
14564,0.3516349817485809
229,25.77964802790642
15264,0.014632512078912807
4557,1.8340022431929275
5979,0.42216688563981464
4153,2.522298342470607
8523,1.927142802833661
759,10.931990152147776
4408,1.6444191359141518
16732,-0.328019230194889
16631,0.45835249691521773
17253,19.64558249238387
16028,0.5430286928906272
4927,1.624865064930371
8080,0.9210013538848838
5061,3.379006836287528
4043,5.287371496149609
14488,0.16828190939930154
17321,1.91179307471486
3407,2.557224285081197
6785,2.3197746303057225
14125,-0.07816755443359713
15065,-1.6117472091906402
3445,1.713417444526513
16426,-0.11302414930848448
12236,0.7522408323661379
2738,4.605920162356284
3820,2.9931830200430216
4475,4.627430939120162
7897,0.9044715815615971
15536,0.20582012288339913
10478,-1.4440844946229539
4659,2.2754833363530667
12289,-0.5121196550303074
4562,2.1294306970861503
6489,2.515260383476246
17698,0.6470403498240569
10390,-1.4027159895053034
10631,0.22772455301686434
1511,8.224036097059313
8738,0.23039482266204003
7511,0.4802695941768609
7207,0.5009213172435214
16321,-0.18916969865387556
14706,0.609660196698854
8491,-0.15315306308553683
9483,3.149589815984812
1706,10.042239340306002
1129,13.1165416287937
613,11.250527584027163
11682,0.2127477811372792
12701,0.6435309162403199
2154,6.663971026651726
6164,2.7555502939876857
2144,8.88113438324512
3178,3.201334920858389
4189,1.7902297714304907
4470,2.0103661903444836
15509,-0.8942505765604416
2560,5.250558016863291
953,14.9446287284683
17520,-1.7267373725210982
14115,-0.06826260936171935
11450,0.45549374373652973
1575,6.271465812562234
5155,-0.7834332783317546
10204,0.033155543796974274
7929,1.232046793502969
17610,-1.061902847654121
1608,7.940591489013707
2346,4.373790770645524
4926,2.058024822040012
13304,-0.19910391879716693
10259,0.05207045940308766
707,12.141130078591067
8485,1.0498508951407126
2409,11.901349262970848
6753,1.0765972937601684
8514,2.032301775096219
15991,-0.7557012769678841
10982,-0.15450602010610193
4884,3.226693545905319
16788,-0.01797527669501331
16099,-1.029642451601424
5250,1.268250939148515
7446,1.1541321872835728
14138,-0.9409214694107546
10230,-0.8442724827581916
4945,1.3904716238653938
11498,0.0776120531072434
1877,10.595542013189418
8391,0.13376958571028666
12514,-0.5372051384759192
6980,-1.1258523066836288
3387,1.9641281233896692
1675,8.35102995435773
13532,-0.4826979786817702
1716,8.574025828666512
10836,0.45646558152546995
15702,2.0265790575705647
2756,2.981760567394484
5517,1.6588001052596002
2041,3.2386365009946725
9558,0.010454446751405722
3136,4.395145541820533
6813,1.5305611814344795
436,13.715418768062227
9554,0.25120977807342404
5149,1.434344908910048
8802,-0.385932897585885
5337,0.9733708532696692
4971,1.3123885314616024
6967,0.5388206542667433
12096,-0.22673978393088523
2604,4.280843571625674
14726,0.4892077932336222
5439,-1.6800596187495973
16883,1.339697670408731
11652,-0.0041284653958103545
14349,-1.2666131589023355
10222,-1.6770874269193556
17396,1.9751838035709302
10126,0.0774510566171131
9861,-0.5900827535785478
9266,-0.22244943577285514
1734,11.656542070999143
10332,-1.496679163314076
2001,9.319575244726641
5289,3.102212653540381
14584,-0.03612584564008703
15439,0.1334140494596876
2053,7.121036840499704
7777,-1.0049965258227216
1063,5.793462984048666
4114,-0.894674671120097
9953,0.537820111648713
10452,-0.27682904683807524
4716,3.1661256889395424
6477,1.9827721358656953
8048,-0.1107800576080259
2725,5.599295006980768
9445,4.047779051585165
13794,0.39745281912255126
12790,-0.23171749381829154
1259,6.271465812562234
2980,4.4519143988858865
10770,-0.5117040144095821
4455,3.726710530924986
14287,-1.028647824828113
3874,5.808848677873346
7210,0.9859028283591453
15906,0.42154289595971817
17344,2.9375638495260006
16449,2.4024488472509717
5880,1.6952873770195998
17397,0.7106772030187967
7922,0.43270430035897633
17291,-1.7644230506249325
11520,-0.8649688824418047
3704,1.2115571617550045
5,48.50985899247201
6026,-1.8916863475824415
2024,8.139915382135381
6776,-0.3451524575343238
13224,-0.46431934841721934
9242,0.3571716580337425
6435,-1.2097175371482491
12254,-0.4632278914963933
15975,0.08544010404236457
4575,1.8854957598459152
372,16.737281592687268
515,9.369982498827623
4093,0.12364860673152078
2675,3.3615061936387076
8531,2.514721150916446
17486,1.493165602352028
392,23.093376134284185
7580,2.7672910272941236
398,13.824311644606302
12425,-0.08156322837393071
5584,0.3859544390447951
4629,1.3657420947052266
6123,0.15204065588100524
664,12.63033668838844
4238,7.36835179142944
