Id,list_price
9907,125.57346388729742
5243,21.639324633558147
8276,217.3409940983078
6501,50.44932928933862
1619,23.785343557009995
2226,52.62439902094342
7130,265.6579694531217
2272,150.02982093645207
9594,50.38295773743221
38,-3.0803603927637795
3851,94.03700704149921
1713,34.14120452518847
10304,73.3081279095556
2339,16.658813075517656
10128,23.40039096189284
10859,121.30620451894686
392,146.70168326283058
3888,22.089499559827715
5940,35.677826106327494
4577,470.01883791294625
2829,26.67715501696975
9614,229.76947820846374
1900,246.87012809585667
9527,85.62495112253455
2341,74.17413965327452
7739,12.616459338557036
3445,49.723574935365114
298,20.423672891694437
429,50.10089512083365
10482,51.349227847519415
6309,32.229443501860445
9634,35.7295719585143
7093,37.89733077305368
1874,25.2368612798509
798,143.13553137922432
6394,142.67604732758548
11894,25.372217710903996
9504,110.29153802016705
4255,53.508876045339946
8991,64.06457198237186
8667,45.789603283362936
1067,139.2115142874174
936,348.3198100891817
5751,34.06527367363462
7347,82.28239974576543
5061,30.058137339889882
11880,29.759940035912557
11077,102.96232399361134
9796,40.323123407915354
129,5.821570140525466
6500,56.72474008883462
903,26.194401368359564
2018,40.327332476198904
11332,45.9983514295609
2915,40.26925456845072
11814,53.32947982916263
7732,47.45630563664236
1074,92.12935307953673
11551,73.5916344193085
10732,24.2831548572631
824,33.084413601070324
5778,19.607087052790263
10059,36.04064486106916
9400,33.316104801153685
4364,3.497161251068974
8063,26.118205434324935
1466,10.889926151861076
3113,32.00490188561213
11058,70.85012363075273
8462,28.426843094134355
11124,269.6616450212688
8460,35.82661193979192
5114,26.42781559534197
1088,28.742616039488084
8311,24.820598874902437
4693,126.64333369693483
756,42.624279772855154
4864,441.967534167399
2913,25.79612657020816
8574,31.61898849249465
2851,15.713376891166519
1097,134.40531011522256
3854,112.06794603424433
3136,437.24752209655617
724,15.860995266153964
9697,26.199876753522105
7172,34.406666674778094
7128,13.167159993142207
7952,106.55689331107432
5718,72.47773136822283
12179,34.66605096342738
7537,114.68017638899235
3255,253.67386475511776
10567,67.27790755125233
9557,25.949644284804336
10793,52.830062557416916
2057,8.93525946349277
11958,55.21146146837799
9908,50.663056716172
6971,56.16394298902438
1821,19.185917832678655
11339,51.96842821617147
8966,39.55758081314161
9943,57.869146930595576
10888,29.60040634798095
9265,81.81081140410103
6307,34.97699087791785
7913,11.805259677835892
7738,14.615897224681376
12085,135.0516346935847
9432,383.06915220446393
175,193.99428206566523
7253,64.07415757062917
513,196.88532992255443
10635,35.06885401601446
2120,13.867975829854103
5948,79.15501994980607
45,4.595610082745836
6702,30.334627786444806
9850,38.887275028736006
2492,77.63714927845797
5907,69.55516853587181
1458,11.312314041760771
1618,16.953876764373106
210,36.92030523571387
11477,29.10851080085513
2478,32.764457902348035
6426,30.212087959462195
2960,33.27179339933018
8113,40.34811262527178
9717,48.58220281144818
1704,22.018556673072794
3507,23.587323226884862
11102,28.588777659569637
9801,-19.19230804571808
3952,66.2609446418736
1864,43.276149048831854
8349,37.397870825276016
4353,97.39670876587452
9770,35.009976299070715
2409,210.9557658125676
3924,13.92544214586627
2337,26.165024550517558
4905,85.82445550036815
5603,37.31761031000167
7039,121.88572610671416
7992,20.5369034994401
5973,44.52078887623493
3338,8.312957126027896
4700,59.41677806755042
6470,44.4085596758285
1358,32.591455497791344
6467,155.63095916876168
569,256.23027584224076
12256,40.46864940910866
1261,22.94814123324545
8498,48.76024191685218
2778,96.0440757696651
6027,100.46044289528444
3204,28.84516306001599
1141,-5.666618983065661
3905,32.91643754380131
1386,11.278692952325201
11170,145.63337258208645
2938,85.83449562452927
9836,25.170517486968933
8395,84.90841491851889
4688,45.647168119466286
2679,23.52922212310149
1510,160.0693616145151
8889,112.37458147018575
7382,155.95419756456252
6564,265.1696593988818
975,18.09626836126685
6600,19.57100209284335
6290,60.90893074552669
9185,60.56168976576744
3991,23.432975272632973
12252,64.6337833009133
8050,33.556003042119045
11572,11.54848407563793
2620,18.518316635178536
5396,247.70083320114264
3104,99.28015755135115
2277,34.48133355503818
11985,41.89598475970786
9115,22.85514900256142
4547,7.9018793849110835
3176,95.55210978256562
42,14.628629769434013
11787,9.842813752409853
4876,24.055946428719082
293,14.370332982707339
8693,66.72301123545165
7995,377.3691960685284
6953,35.99431842960254
7996,188.1899891218893
4092,26.522935231806073
8622,62.685156404094414
4521,28.71156712190541
6246,27.031426735638092
11186,54.70359641647403
2398,68.87898916967305
5416,41.81323100632541
6777,10.964815210037784
10874,73.3356864751383
11316,153.57298414440316
10665,28.28326205897953
6965,40.209178719635716
5865,35.19303386521442
5937,40.28953723091624
10426,17.556557217278254
5887,22.52379613720325
665,41.048517572626636
2332,25.46180664711666
7298,39.903940587041305
5282,32.526457181589564
10694,-0.6193001753601379
1506,346.0906121650206
4895,136.37156167783155
6249,248.66358110896698
9685,19.568632181773175
8769,138.15980595947326
2870,16.52259017351949
12211,63.75725188791265
9929,140.33273860479486
6862,33.57165134547669
8303,14.35989945128621
1124,27.59972376766656
10831,17.214745184722062
4059,43.50912081706599
8906,314.94340159005344
1488,51.488249637538395
5299,30.846231571511453
2999,0.8920792524383359
8437,48.06887735809073
8744,200.957571656109
11825,20.21289694233768
11462,22.18850680882285
4362,45.660841383228735
9138,34.07704975253688
5644,2.9491699784652354
11096,9.122773360066887
11162,21.713270712951797
9596,49.55669713928731
5653,22.741624339681522
8278,121.38217394136713
3139,505.90306034097705
2101,33.23827153720903
4721,140.5679866803276
11455,-0.972821943470791
4041,124.52315621119659
8687,34.095235453062784
11762,60.824674844279514
2429,45.77114571653325
3731,78.19950883822834
899,37.885110615149124
5800,19.005941503778367
6236,48.784663935755184
2020,16.234041111111083
2669,34.35571214307127
4309,24.908898920946115
5300,39.007312053803474
11090,11.290300213292511
7142,157.9017104573441
4652,20.19710122462385
4049,39.99375462180197
11863,187.8900343528885
12165,42.28324058021974
6125,42.25626936302256
7558,48.22476320077285
1617,19.892221345613414
4026,18.508824955793116
4415,23.251756960721195
8664,40.218886416614154
3997,30.437053830167386
5428,10.845769224784007
3702,68.68423972238978
6498,79.52154928911817
3801,101.79150626632429
2462,862.6434771610351
11839,176.335666567397
6880,28.93599328324248
5256,33.42924992688582
1316,33.218430950244084
9245,40.08674312017362
7428,44.81373414099599
4053,31.47148265212516
2889,123.44911734091438
11086,59.345056951612726
1551,19.629251218975604
10738,230.03667037274465
1659,49.83294550192862
989,64.37059561634732
1944,247.40845626613094
5023,-14.047537092523115
4928,17.853725759230144
7525,35.9705670329122
9547,43.337222776251004
12163,-0.4940435383813053
3339,13.441079827546261
5113,42.82402196495919
11925,22.83491126830981
933,237.20849261193842
7261,65.81741274413433
8465,20.173634316261413
1092,37.08243364027604
6588,47.085966571690314
6853,44.786648994422364
1250,47.047102383088614
8168,47.292023157915146
7904,25.434305863325555
5812,46.59772350681408
10762,16.31199010333512
439,17.806430237302777
344,20.518184267576288
6643,310.9694084246548
8896,1.9316010404094186
11365,25.297824148342926
9806,61.0086306865951
10560,112.63902272477645
1039,16.591433280880153
1079,42.14728168116253
7288,77.81470228473212
3169,212.1903681255685
288,27.47774951014614
3557,21.591826847196188
5332,53.893770806494686
8596,35.075735846188536
10903,45.89858959323211
8536,33.45176279684708
6087,29.25373701532429
90,16.097273166420763
12112,11.665631327653415
10957,33.42822108931934
703,80.39543934286837
11671,33.486016120526585
4329,23.319955875633198
10828,25.84382817258374
10031,75.09122707350724
7666,36.89307746014953
4893,110.12019909307013
2379,263.31642012559945
2578,82.27045303384615
3926,11.131743940112827
7259,43.636075807572205
123,18.74141279805815
6946,41.100875474924116
11250,26.741256293934654
3840,36.44009837457585
7496,57.99633223574366
3283,31.952539114818073
8756,23.055021997877873
818,58.9322582066351
5630,39.35658986158885
5446,125.10236894289066
9493,15.863166944256605
666,27.744969066761378
9905,31.190050397743065
5253,123.2478818057091
6491,38.015243420010194
379,31.15021272288257
4791,38.36153828642355
779,26.608780086361037
11568,10.398721923701174
8234,36.78743786869305
11503,36.96817034424783
11633,33.74758990024276
12101,30.69401949858809
11047,22.630670433879132
2494,66.74887019921715
12053,120.38960038919217
7661,54.63039863871029
3975,28.12390969665296
11610,101.69213171306896
6963,46.979596790809865
1066,142.70221692004014
6479,45.07528647263739
11453,33.148637323108815
4330,221.89880737633192
2074,20.8406119630676
9374,199.01783379099027
4723,112.61547037383076
4421,304.8760215368493
8496,57.9140609143847
2548,0.8920792524383359
12233,35.56642995696247
6304,-14.888532257490596
9889,8.795563149435438
7660,69.65241836478756
4585,275.9601277664778
8872,33.78101004677592
254,48.736961709350894
10117,29.713647306119327
56,87.13622360096832
9064,228.83770755695042
2887,145.4423784169556
6192,33.702312352086274
9463,52.53779449140455
9216,45.38364984701291
7313,59.06148456682305
3476,69.68764760634076
1147,96.15576952604003
6046,36.72699315105202
11570,17.062604172993986
3236,18.213509459461292
10130,7.725766112941045
1475,26.891470423134933
9983,231.37322910298525
6375,60.85513082430039
7634,23.235686485869984
11678,169.00993472563306
7955,156.01141054177674
4150,58.67240293333291
10380,47.12337333391633
9207,209.51738249332095
8201,35.5952176324851
2030,54.40881639768852
4454,33.69551109434006
7232,258.4424714367071
10807,23.231059414766435
8175,40.049172253043345
8133,25.71754111970054
5905,77.9259468270156
9867,137.20179981095592
9990,98.66968677755854
10893,34.58182873753033
7308,30.157385563476637
9713,23.415621551671393
1846,113.03061729593261
402,22.40987642120156
1397,102.34996208560226
7824,11.259187601133334
1326,222.67366046010105
3778,23.718605032997488
5125,472.1099079149158
4884,2.3512474553155727
3004,50.227880409328364
10291,32.99585051038757
5615,136.8776043883217
8374,27.994627009589834
2183,22.535147778707945
1214,79.1543656336747
10093,45.549873607046514
5880,78.7172102013292
8859,8.31085606847941
137,76.411190491478
4184,58.37634985530665
3735,28.976910046435464
7127,-12.935023566713383
7745,34.613628680148715
10294,61.90708831290639
2333,35.55522032977173
12243,257.04757488611426
1556,32.73804781549802
7367,479.1495668462899
135,7.864922936733308
6423,25.693819821858654
6169,104.64949527162557
4674,36.511052245370664
11733,14.727929800208315
10125,44.29104042979967
12120,48.26874414166822
5857,38.72586475108467
2827,30.723543212296192
8171,30.407211877178746
8984,91.7012483359797
9554,24.167772869806733
535,17.35647584581878
4568,39.373559969612714
4987,23.488701382924532
4649,25.91554514561811
11510,40.2832598052468
6894,20.002690280105867
329,20.550548748719727
2530,5.714243220294762
5101,20.086085466134108
2093,298.9151292406657
8191,326.9358426128967
8634,86.63665889868349
5367,129.52888016978892
10764,29.997588283923662
8670,55.845141874804355
1139,16.110191896191054
8123,35.96482054017727
6337,29.993734880517778
8046,35.21477625687527
10844,25.468177301487778
4679,22.605391140605832
11861,45.2625959538922
8031,35.375098175581186
7494,24.666282691768956
5353,77.41001277681755
7647,81.52946266832416
8556,30.157586742086608
11361,30.67813123130655
1303,19.068540079030583
7069,31.836103306518353
12111,10.508978353446878
2189,22.362307544600228
2091,99.43458411442153
10820,27.091402591643302
2824,25.8359636501623
477,64.52063516169437
6558,3.3792098175954663
4704,47.11000476930566
2626,21.66900756358129
11849,34.73968798240392
12117,471.8269948757404
472,26.396116195942326
3437,44.46983680115365
3604,95.77740688137635
981,6.400725500340741
6616,281.7143358803107
5046,103.44209025036619
1395,65.42906476362334
413,35.73649408961836
5702,389.1681769058133
2634,39.02010039691629
2104,28.543252821622424
2346,26.964148765204456
9878,41.03194034118445
1822,18.020121226756956
7540,91.4366830581373
11279,4.516796066955536
7014,36.152035089823464
6738,45.97334355484293
1007,-17.917657815684635
8968,13.488863393953423
8452,27.426609877153155
9411,26.092962558811983
7566,34.480637064242785
5722,41.201711785840715
8112,32.10249198554219
8342,83.28106111728545
387,39.30468284261471
2368,20.185996743178336
5650,25.65402721010912
658,54.07968001305646
4548,33.41772397642867
606,39.48585824107075
6555,52.53440918323717
7050,80.47531744191467
3018,50.665268693836765
8895,68.24346273701961
8605,22.26692641416166
493,19.295959579331694
6280,114.13474148213814
10252,34.6249800705278
9050,42.62922838874274
6399,90.66825495280025
3067,46.82464507742503
4614,43.353687331623625
11255,27.676188526167195
4703,93.66304273134527
5077,58.31825312371194
495,21.97633979524023
1478,5.908282399135558
3458,17.696406066186043
9149,35.70564584478031
2976,24.679987508018513
614,114.50955684754643
7960,39.102876470023055
10060,3.657184605771832
6328,36.94723297286396
4804,54.55691213549457
102,52.15140771111644
9623,105.69687797552356
5721,38.5895565326811
4512,29.57999153915
5460,29.697650902857603
6378,58.32969053345326
8751,29.851981695877434
8474,16.652814981544864
12054,-17.25144498625818
3415,12.96923466451905
4468,56.050242397289935
542,11.989483318990281
11945,126.70887871071267
8770,81.2684295478966
2945,27.330623993398987
11928,18.73833911570088
7784,21.919932130726018
11592,69.92183573362131
630,67.66787361640719
9244,44.49580602367229
1851,148.41606721658474
1606,22.83167652883641
4668,29.116430074869
3358,10.32727440655566
2843,22.36234665531194
12173,34.18427315275366
6734,30.697802096206942
2939,41.56996071351681
11306,258.7039153959214
3762,14.323580103681138
4002,10.85393337137397
124,27.471150221761178
4973,147.97547063860975
11614,102.12515214215736
2672,23.567629673609986
6940,67.70502346898432
7962,39.30110439485972
11786,12.96393142868537
8331,382.23212738103564
11828,15.974168106996984
1110,32.61940422993699
15,-4.390157847143513
2148,17.423807396429766
1877,6.554292146032466
8463,58.638327642476035
11183,7.9054519361445585
7623,78.66311612639089
1522,42.038164995558155
847,16.28636523320371
4498,76.38666466011725
393,64.61751700970842
8325,29.576613640893008
4442,254.5812401970493
11612,130.9584522350163
682,30.66014624365546
7708,199.3522594318792
6107,33.604197847758
10160,484.0698320552569
4689,6.381556059628551
34,13.350351921955905
10967,23.225712857534305
11028,42.397561008349086
5517,875.0113850037332
931,18.253030542923483
1266,256.49454308954677
8335,100.47149014730007
3276,18.434721934682884
8354,314.14859646017953
6676,35.48718421999086
2158,26.35653767141983
1637,181.0145536831729
11968,21.766134134229603
841,7.3396416609533475
683,21.506111696320254
1686,48.616576372480154
164,23.94909455263769
11561,31.76941545515527
4240,36.86533007477662
10447,102.74771241055541
4268,28.2486724067656
1140,26.6333379726619
6289,53.6393144653309
10355,32.25321512093969
2249,40.542696844749166
12147,138.93808058370055
7731,14.105994499238307
7585,103.2805321697679
10591,38.09701429270007
1758,308.4401140047414
4467,73.1725527918524
7228,18.268264199971554
8967,19.7838871625235
510,42.02251755187105
5529,98.80524901746065
3961,32.065769506259606
2464,370.09927680486896
5883,44.8845687398644
4637,31.345009808275037
10419,55.90559395831165
4974,131.7767982810082
7199,68.69832970829236
10226,35.558272571847475
9657,32.85256471173029
10423,28.928187941651146
6449,35.776926812623046
3894,133.88087059190238
2349,131.4729128816208
5018,42.02174465429345
8999,44.45788579983778
6196,30.082795818139594
6083,68.3392638175554
7327,30.57578950561623
3921,108.47441252554043
4351,102.67634181432585
5754,22.52379613720325
4990,436.5355587136698
81,22.564716636937206
1912,-1.9557887697404794
929,19.68537740719789
5232,33.923046695552564
9698,27.404605659266707
11705,29.764792922576284
3293,144.9958085271906
10908,29.917219767244376
2028,21.205309444018113
5926,-12.913155507501102
1558,9.64303506022074
4584,191.84925599462983
2070,35.6197941802827
10014,38.63640837334345
10873,67.3403888211636
9820,23.894801964180076
10568,0.5427293964453526
10638,33.42822108931934
1008,49.61096281660083
2662,38.8926219813332
11636,4.32950737803975
8386,68.98504444001925
9027,44.69447771419525
11540,46.94516334080532
2311,147.97455997899982
631,32.25950834524228
3929,26.771002233533913
4641,27.075878738704077
821,53.48879408252687
190,36.473218967413004
9091,48.39527506952766
6153,30.250619480397447
11298,21.30951821652519
8118,39.30110439485972
6062,31.730988051264575
5138,126.31511318457987
9155,21.989147306651333
10791,70.12047249526486
2475,78.25517896822925
3177,123.43630043627371
2496,37.035661294272266
6099,82.36719402330391
2220,43.404750514092
5225,33.79746964312601
10685,26.32179733693578
2017,29.959683906901795
3638,57.41204936362557
5745,29.7761616974028
2173,25.527790961909062
4207,76.72467815514783
8066,24.68107467905027
11760,26.313837896717246
2216,55.644504884777845
6468,131.04526256784376
11983,41.600404106359036
7487,22.916753149096408
10767,46.60164479757924
12122,19.55242125865764
6707,34.406666674778094
12245,77.30623960300368
2546,9.39034276534808
3459,242.4976166057023
4706,42.364410457453076
3874,129.93050662330774
521,35.07065478159623
8729,157.0918780517448
8577,28.940227061316833
10814,30.362031267948893
11704,100.63420370322189
4993,79.86395858551069
7117,26.24786860087496
6840,18.268264199971554
8805,25.26415520897831
11562,41.49933626255409
11367,26.298041205098855
12043,51.18459555521875
11366,26.42309309707781
3811,2.788781500080077
5103,11.19719761246158
11427,95.53071797872539
5043,117.9876763256076
3969,18.91971046240873
8065,24.68107467905027
5025,34.629323935270946
11026,46.8557073146451
9490,24.550447104082323
10190,47.809907045660744
2725,27.3563224461992
8720,58.084425396733664
9848,56.00717007353995
8324,39.20287876950856
10982,57.34281002226721
2783,49.557757569330136
4857,25.53829993499202
2392,27.344918120777848
884,22.025618031289284
7990,11.327365808855063
810,19.57971847141137
5608,13.4324653163046
12069,25.491055141393474
1924,140.82398744691767
10177,72.26058680697514
2381,435.40926052430774
11289,39.60375140545259
7369,392.7422744718109
6885,37.44294224777871
4654,18.681635394872956
7678,515.4149535560339
8100,36.253060484405445
9403,47.01834842669229
10993,27.47454575682316
3390,60.6097081847747
1664,28.667800102851274
6528,11.317402628259515
3065,77.21140193538491
2978,123.72553727606869
1961,9.998806353239047
3260,158.75786859091926
10478,23.203695007770243
12223,279.55796839122553
10176,39.84603579969075
2356,98.13019094668968
10501,111.03550528270074
6215,44.724732521416776
9797,30.723182379059224
5852,39.540396383398004
10457,43.796624176987805
3983,13.688041357264737
2724,35.407942410250655
1248,17.936070519953788
7111,33.06026343019114
105,39.7153052389801
5139,308.1876391960528
1650,76.18894020560765
549,68.23887166872026
5475,104.04862658737767
1594,20.43214020050685
7668,29.417187606052124
1130,52.28081685322051
12186,18.764908633155187
9874,102.1756716157613
5454,72.84758668129356
10756,36.764128969565945
10737,396.31399269724494
4948,259.285442445525
5158,39.76404788899985
10242,37.827907938218196
4116,30.533905490638816
10279,22.07478794222787
655,87.28314612176341
2917,35.61138316610455
5123,19.736276412055858
9903,23.487734789129576
7006,40.33766698753524
7655,32.820834799319755
6764,44.98360577527332
1661,26.693197359915317
9810,35.620980492367025
8373,18.043715215996656
4617,59.2081882393373
5411,75.28251968870559
4249,38.8868474989003
8706,100.57714429897973
1331,36.55712097894204
7910,8.97662950578487
6279,49.335183574105905
470,32.617701941054236
5075,25.24372951822002
6830,47.1157593594956
6333,35.72136514048236
10880,66.00667583121529
3241,12.667297366056502
9477,137.97293268428456
11463,20.133447956553624
4594,71.34761370258265
275,14.628629769434013
10655,117.36526812080041
9991,115.72382716747234
9215,31.548574020509534
4404,106.01833214580586
3124,13.441079827546261
3709,23.228062608722595
6310,32.966528617313685
7930,41.030345424095
5679,11.252198919304078
9822,28.446489557811994
2223,52.63095547380567
5259,61.84027009404833
5412,102.55540289349267
10039,23.42338599046036
8111,91.57011703745945
8733,42.39542030196817
4456,23.065347786685066
10244,32.633089328829385
8503,33.37029377741449
1811,7.608566666854173
2550,34.84220833150478
10561,167.6873636267553
5506,32.99100801276365
9754,391.1463783958726
8852,12.088159596085305
5528,41.14980643137149
930,21.302123724385893
782,18.447358087754864
4719,28.260050510421223
8508,26.716987657654002
3468,273.2839208485813
12067,33.857049054140006
6846,9.44820372520985
8883,382.71687084657503
260,37.14852405333916
8480,24.33674747387373
9792,65.46339287608166
11098,11.092978969554025
4107,21.783717298542143
11677,279.9607794495571
9750,42.33232906043599
6882,35.21286637403138
8655,389.1727633274835
7721,58.78065396686216
8881,31.017660519184226
7351,58.38255774825532
9946,48.40036633359536
7612,26.679248171582053
2180,23.463213040475956
5547,132.50125094838285
1555,4.786985318070563
9780,35.95141375339773
7722,87.38324399532404
10839,31.74078092080643
5629,57.13562471498172
12027,23.436029141744065
1349,142.34705658132575
1660,33.15403558808404
9537,55.624315501070555
4930,78.2798562265312
2977,151.23929466405139
