Id,list_price
2519,63.94185263131307
4955,114.51959292709444
9882,47.67526522282546
3682,31.914453811864604
3009,27.06980379820407
10736,485.7351920138379
11888,34.93623370623459
2034,11.134234956076398
11245,55.26234844772608
6537,445.495387269388
1013,25.993236306868894
5642,20.41322084485254
11417,127.49860943247845
5726,33.604197847758
5468,110.75174821140857
6053,33.59535634108555
3279,123.78893005577379
11341,50.82045754292835
3667,38.865774829480394
9712,23.415621551671393
3295,109.94773689037996
1992,17.468571988016336
11406,54.28875009579844
12072,19.333937950291364
5927,25.99494129054483
8466,17.60839024170734
7999,71.96634393098981
3348,59.838701782976806
2592,53.92383013260415
5727,16.88338713870968
9001,45.617258510554734
6900,28.758394436624563
5964,58.94227325468775
2567,21.57379108449262
11817,44.74974565898495
11472,51.44159531875984
11601,668.6245738237589
7746,36.07899003922058
1891,25.051630700298432
1405,20.272858863543192
4482,38.129207266480556
10372,31.137251377071536
6589,39.572063132681166
761,5.177940487442001
9516,18.94180643684259
5105,98.82702623193171
7453,32.554117876992954
6510,85.74524634922159
10805,31.73488693889766
4288,83.50950285265154
4918,12.177794364576172
7394,40.015406540521894
3359,31.914453811864604
1053,13.469116292568785
11485,44.6649160477407
9915,71.64594942023373
6296,34.17869373615054
6270,42.08340955140229
3915,58.58320072622353
8734,34.54193230583675
7089,44.976195214702166
9009,23.285557121539846
9161,18.585769486448598
2526,7.348598832212787
1624,19.843958773769955
8248,447.8310814025232
4128,23.2107654713693
7195,117.83334142098953
4628,25.560158405046046
10255,33.571260437842994
8091,43.699907984807275
256,56.945404312471744
6530,26.631730331227203
4101,22.51228303235554
88,-3.9251338348327636
1696,29.302488624406593
3342,20.37780567857967
8826,266.3281269699391
2909,22.308365926949364
9812,29.410252174276103
2325,104.12624477859491
1589,29.795835967971172
5265,127.44314826697415
334,21.358579130152286
1622,14.304033586824872
1991,25.95362232385402
10170,103.76539197810735
2162,15.498574697482553
4954,40.71551412509264
10288,122.75423683750272
7554,35.9705670329122
5863,43.784333837093115
9129,19.51504942971438
8250,58.97431034782733
8291,75.038383576845
8014,26.28035544862935
5559,31.948876094336086
4140,5.664950407501891
225,24.852254563766373
5304,59.90756451571752
2280,26.27841846621999
11878,21.136717046900095
2033,13.73802433359954
8760,249.61328714531555
5646,27.597720400052594
2001,85.6701793512458
10096,29.11466787039356
6392,29.531815481780498
4205,56.49488448716173
3883,38.539088613836356
11205,15.586191005596945
6594,37.02513231039802
8890,118.92780066108139
3457,21.499280309769063
6412,35.58467369543078
10316,57.85379139862324
6025,99.17014143345969
7071,258.4424714367071
7671,13.98111749237819
7710,121.41475247965826
360,125.78668588129644
4211,37.67092439960277
8328,885.5194056187553
848,129.55600872860887
8780,42.48452953175191
8864,37.101718336476296
6994,124.77689652468077
7221,39.11114071665293
11676,316.9304956246673
6903,33.354857137091045
8375,114.44000532473648
1474,2.0584933886219545
3844,868.2783597137824
9945,2.5468394070186378
8371,23.1377020013159
11345,27.2274590955098
11848,45.78172043925618
8520,173.4011796104578
7924,58.21454038514523
1792,51.05876320343532
490,44.46984434435268
691,8.094214617038887
12185,25.961610420607784
11399,19.678164573471307
9046,57.481119335973744
11175,66.5393113074814
9835,44.30926215587398
6688,40.781063373923416
332,22.68188932542624
1826,45.746341899679656
9353,51.778721474105794
10173,128.184456772096
715,5.756514095213646
8631,75.3808440980571
2812,28.53133203038267
4609,370.30980867724645
6355,57.86348244973133
4878,23.895514214353916
2649,63.03988155603673
1449,20.356087630095516
9105,43.823010164499536
203,27.299211928716403
574,93.40411338091246
2556,27.3563224461992
8724,38.736899149915956
6595,15.277942572826248
1639,39.616411373812696
5164,14.408928994869527
11480,37.71642553040512
10973,131.81230785404614
6388,26.078892234192182
5595,39.49833765313902
8939,35.15946362323484
7272,40.015406540521894
9438,167.67178063251296
127,5.645607349944726
3663,80.94505227597126
7044,18.152758855138288
11353,30.81364454123033
8412,4.52095479005385
11611,155.95295329912102
9628,71.73230554446636
9854,21.790559458511538
11980,36.79269086383697
1986,27.982334756397762
3108,38.71645650303259
10346,43.431792519578984
8666,45.74291267219241
7859,119.3322485688343
7594,82.14558694041563
7386,39.631263544884604
8846,46.90987436511951
1070,104.15887187078633
6942,48.69586530211252
10686,56.202468501976924
8530,49.76556723434969
10538,79.05169409915378
1626,13.944002405116706
1976,-18.550968455214473
7759,883.1075380434024
3224,36.28588369586522
302,26.11965511217325
1849,126.49545081904131
7782,16.80271249837203
11328,37.09267700286195
156,60.41613370479969
12229,69.42240080193393
3052,118.71664823449618
12164,45.58598700645142
9101,53.397903918278175
4860,15.691194332999629
6829,114.368958203988
100,177.4165375091707
6545,23.31606929319438
10747,103.00669893064533
496,28.752554742775096
8104,29.611421484285955
3818,37.29862908575399
11794,48.81172901472232
9647,70.7545709977107
4504,55.529394901126075
2583,73.94029679354321
6828,49.412126088491114
6314,28.915011710882098
2146,22.430784889648685
9444,67.82691619796118
10105,26.979888422117725
10896,23.78738422605514
10922,36.03222487190635
1459,8.769386817032029
6654,29.48891364282502
11884,-23.023714998286238
7143,127.57498885756108
6114,440.123870667145
8828,217.25097533480448
811,23.138375663954726
654,95.71774832408178
8979,118.94284271257203
7796,29.56026403604092
1926,75.00077083563927
1481,40.726751055835734
10131,34.2659120399656
8158,28.08286526642948
465,98.36730834501165
4457,27.64226738984795
4744,36.04893920539992
58,102.02533140349905
2125,12.01859747787725
739,77.76449508569979
3539,53.4534075476914
8757,30.632565091699014
2565,-3.3985931812438253
6061,13.725603188930464
10464,12.728806956179568
3675,122.27816288130998
10884,96.1036199668544
7038,44.79176063878626
289,24.31393210905871
6666,81.26064735815005
3446,45.83479403724938
6714,200.50325550344866
1999,98.41037753765285
1727,26.440157473550194
11913,26.614788253559887
5426,36.70973025878902
6010,-13.54423714293614
9984,239.1692739286952
909,14.902739801571087
668,32.916952562683576
1196,16.19128246680502
554,25.694678731589534
2324,194.24306000858843
10066,19.42907785350826
7777,37.58622923262444
4097,34.556468936294536
7639,79.85722164479111
7214,82.88417874371584
3032,115.63150141414083
8124,44.37765430155901
1995,81.08517996577868
1146,105.13562235619557
11900,33.651795528757816
8500,43.054442365439236
10114,16.590085734635053
9939,85.63047979901931
11881,21.093559434715516
4187,33.75581937884188
4622,40.788186702966726
4025,22.316439350083414
5386,57.63163343460358
3318,8.884464527335055
6386,36.19949852920639
4514,43.64205358816785
11243,24.302690018319666
9052,28.208731948041844
4749,24.477939555162934
4446,95.45449768514965
11571,11.54848407563793
5363,38.973965883319586
693,157.5091834366019
170,365.5067701946606
11896,25.497533790874968
3026,149.46571761477423
11290,25.300128157952415
9061,251.51799292097104
3734,16.408671320364448
1762,72.835901691282
8040,30.7547891231128
4783,68.5397879244621
3475,151.8447677098511
6706,19.878503322080228
9031,32.23398857168514
6033,61.90673031554212
4536,-24.670139451694396
5223,26.518444916454044
1168,20.060240830952907
3207,20.024395744081524
5147,38.13007127921955
6119,97.42873876200984
11097,11.950643127284806
10214,14.544697696728079
514,105.808510173559
3494,13.532969861709546
2109,108.7862854149771
1238,261.4955113222155
10189,31.209809884625273
12032,31.10682918945748
1786,89.5148537373741
8447,30.14530788367017
1694,39.845413700075056
8832,134.02374811810648
11123,383.3312236322281
1562,100.80079560638974
1526,31.217204296314193
4998,74.6414638854755
1086,27.923906514534337
11134,80.8266731549226
6497,248.86816627980195
2871,19.753868305750473
6575,99.49636144068724
4466,38.68495121804851
1595,12.974692735004652
867,56.99023794631228
2029,23.287595045270372
10754,47.63951780155571
9123,32.054154056897836
11079,125.22303400397765
6043,14.589117898964304
3641,32.84703246746399
5803,23.82713408402239
3597,146.61376600393766
3974,25.875573918696873
11154,71.09479940460598
9696,22.402995760685954
2849,23.449804624845378
6870,57.561820103311064
585,37.24068524665519
1689,46.60710335495484
1047,15.26823130755227
6453,81.70646009303991
1035,28.00172166950128
9242,84.35401372574425
10826,32.32200433813816
2816,28.05902199396123
9169,33.51364281422634
4600,32.182635046991884
1709,58.40529826374414
11808,3.114714189643351
3780,201.36970360997344
4672,20.988812235547513
253,39.09670561588948
8777,59.5644485380817
3361,25.73629777483663
1162,31.030414981743725
7794,16.099890692264978
8458,29.922288217219418
9382,104.1563644277376
41,28.752554742775096
11886,31.593960389179642
11499,33.49967704286648
11690,28.82887531554202
573,76.1822572354117
5231,22.858279374800304
2806,17.755366008192723
2958,43.7202361284341
1535,36.5909295833757
4852,28.269242695008046
7574,47.622349715886855
1296,9.890459037859614
745,11.0968593855537
10139,67.92648760761631
1242,52.26990780088517
2295,23.26950253449077
3636,28.37638453411573
4737,53.21864940603631
482,31.273398416464033
8346,12.304975064459967
1244,45.40659594334375
3665,42.49450173098399
1166,48.040182965927805
7371,257.0362345915092
4685,27.42424738587505
999,27.74654330503386
7246,25.21502403952111
751,185.76320672205227
2622,-25.798060917279628
6300,34.3361902448211
1311,42.36101137495302
10939,39.583565423057166
7846,17.95405397726968
5128,221.40395388566554
3670,29.98971322991749
7331,53.11540347552436
9651,60.241156158870396
9719,26.100676077576907
5567,136.49934134994652
9613,396.04986159546536
16,12.785993499389477
5632,57.54212373170773
2513,92.28809763943556
2524,20.185996743178336
610,448.2312663542648
10409,-13.8194156686951
1929,45.267649404909214
3006,43.28409723193903
5342,116.16004989486093
6213,25.37136539893129
1560,358.48178541054904
7667,25.247572967137046
8334,237.6846100387128
4797,42.46418414105257
2756,61.50123150188854
4606,48.30958338504771
10005,280.3690152432689
8871,30.604852400658842
8241,26.533001758608584
10949,101.19720858878424
8817,73.23865414277415
4447,69.89999104102756
4735,34.532144182569354
1277,93.177662368655
10557,231.12977249100015
10439,258.99214998510416
12021,-23.023714998286238
712,7.226103917147384
7528,26.276037475403044
1122,33.52393698994475
11773,-2.4636987207761933
10293,181.29357442410833
3737,253.4116076261665
1501,16.90602307200743
7274,20.053542443666686
4666,26.231455353091903
10556,268.96722170362375
3805,55.7248472006085
3234,17.630511672880885
7682,119.01089743678119
8869,61.808199523196706
458,27.22447905016942
1307,73.21488364064268
6477,56.90624776005584
10546,29.530117134306764
4560,51.50060953542573
8189,45.16077624175051
10118,0.932031146254019
3054,75.51527498751524
3835,45.67447918762609
3398,31.99596581670022
7521,54.45375666696392
10002,11.178119917475541
4926,34.45328504676968
279,18.417865992504275
1614,27.4045470907693
7163,27.591386603781395
1740,31.390580904175742
5449,24.509958249406232
2739,33.54541380612277
9653,35.009976299070715
11507,131.31210903039454
11215,136.07774760905394
1860,78.73740284256115
10085,47.21482245061613
11509,43.088732467033125
8841,87.07952463975342
12047,155.30939314670678
7330,25.545787816177892
11939,176.3344198643083
8947,56.6438818604708
5623,91.07003178132041
3438,10.237421046031557
2142,28.793119706913814
5371,43.24477142696169
6383,33.00094387607125
8402,57.56969998896223
2770,13.037501231728754
2211,103.75899583904749
4076,23.80772191763016
10798,28.078408840126016
8748,56.69922127729309
12200,269.82621990831217
6284,109.6019990128766
4838,101.93528471943293
11060,49.89934892026559
3713,316.72475059653334
4526,24.70096971868049
10528,10.847020542689592
12097,64.53097842499531
8169,58.32487825935212
597,10.428737881381522
2352,140.2401940635898
6756,15.295143206236872
1512,266.3419617209834
7409,23.062428059383215
6797,20.583987789071912
10527,12.797133485198174
11232,55.158560220549845
7966,17.95405397726968
8580,35.257520914880516
11844,316.93052810863884
6214,52.866701014220624
7306,30.646099466345106
1442,27.39355356650168
6629,99.70235882881317
7215,72.77563812296975
1884,3.164296068522731
5704,222.86330501880042
5741,60.47447868444732
3486,13.693326577742866
6957,29.690812923599417
9283,42.23791241792477
2932,373.9840094355754
4750,22.968737229423077
6492,18.62789931909029
9313,49.827191505546594
8223,103.66906214903506
6893,31.01376438818263
8514,228.17312906971807
3115,32.96955831638611
2247,26.152401345031848
12260,11.665631327653415
3147,20.07584285916647
2720,34.277225267030026
6263,127.57722172736146
11002,248.23901428842234
4664,21.84017346540935
4048,36.81371444934518
11087,1.665673866202411
6364,150.4837723240916
2782,50.984422031558545
5903,37.31761031000167
11622,43.385501480162425
3377,115.59138768786647
5739,54.6239767843568
6951,36.374043371660385
3821,10.613186086783713
5801,25.25158381568137
5021,-0.09750379440791335
12080,45.89350103049394
11754,66.43900885512429
11231,61.73757848719884
12215,25.41089890651427
3106,65.04225129661059
9442,116.10771387597013
2572,8.884464527335055
4241,52.44788033331547
8217,81.46517716193559
2291,23.461923437122522
4496,88.76087673909193
9399,46.462312265640755
8487,20.500795255281815
9734,59.57511348895211
8319,48.68206061813552
4567,27.667758361000352
8940,44.66583891502482
6075,98.31394545560306
5110,51.470093939626395
6763,53.05728329869771
6539,58.73538221773911
7204,17.8249121540142
8021,38.60581148187644
10581,149.7615031597441
3910,14.323580103681138
2444,34.42478219933842
6496,21.18858992230183
1796,66.7318670695242
6318,34.93305731178086
8064,24.68107467905027
419,40.78343096232221
2769,-0.968419916912481
1831,215.15380300152603
6681,16.749149869599194
7688,126.63636555024236
5024,12.343296684275842
8926,446.7765636669508
9038,24.909906479152895
6863,25.834189028789694
576,66.76398542024626
9993,66.59643679689304
5647,29.791767449243572
11001,20.78675888002926
6911,28.694381441058198
5112,37.158922432453224
2521,45.24055463405597
4171,378.0814570751604
1951,95.4328714144155
6019,138.2234939244276
10585,72.23734957667632
6073,225.71663719289234
5496,12.266504412017696
9667,34.11171968252874
12135,19.65135826320106
6172,91.50638980955635
2540,38.288019778607904
213,16.028944853684095
11683,70.32483115709516
11822,28.376759912172247
12246,144.10060722116214
5087,13.37615165222195
9962,37.40517838336472
5826,66.99810668235024
8366,40.87524342141215
1259,-1.5592282631466503
6527,37.63392604261591
12174,26.818122112488986
1498,23.22209897657411
5740,53.29021025179016
2163,29.265454861815
7734,42.48478909092349
10900,209.4628420843913
5733,373.1927862382754
241,9.906424784784917
9131,36.95529059644121
8685,25.46052400368032
1809,19.77496223596018
1062,181.9603898194549
8935,32.60999051564516
5656,2.189134380915135
4820,29.64405425441676
3285,18.912006841545008
8094,58.633940156991954
7420,20.68927727207604
10654,90.22861816002862
11039,12.455527690178542
109,38.13963198424254
1537,31.265611253845762
11065,-14.975332440922287
11391,30.98035017359264
211,31.908908649260667
9948,25.922418458820758
8299,42.249696818379846
9845,78.70078572507389
6580,87.15711492029295
1972,105.1971285845288
10051,56.81167176058621
3949,75.70367081224299
1565,37.230381607912776
7979,16.641165103078436
9508,-14.286473421655444
6339,28.560114138882483
1065,1.473906722490952
2079,460.32993682856386
12220,8.222817649947146
1219,52.507819336618375
1417,14.971696370740673
2298,72.84341091107103
8660,47.311080637750514
980,20.81746238242856
5373,43.24477142696169
4149,96.72850060002204
3785,1.4580434058174916
5171,17.611621868555716
8880,887.0784568724503
4733,37.6434722832946
8142,66.87795980660746
3508,9.352004506201183
10161,395.65326838603534
12078,77.1256594628286
3043,52.71963141317497
3334,32.00490188561213
957,27.302251996154
6743,30.133146090463256
4986,21.92367512971026
6776,46.11060218961776
11441,30.541498841325193
7292,58.123554599364795
3705,30.99928148588475
1076,60.35134153814252
8326,23.48849063517384
4300,42.844213561155904
11135,-1.375990678120445
8611,18.986953425129627
3514,13.864311464932044
2676,21.697062043308307
5780,23.37897154508046
3988,0.8250195582945565
7432,50.22306260465945
3745,100.29766204836216
5162,19.182005658779836
2506,13.867975829854103
10739,365.9721302353005
3784,24.17748483704051
790,22.854739221877267
148,17.476498094864866
1321,26.82385309009122
432,33.24596215665831
7091,25.21502403952111
1060,28.190890967941662
3121,23.252710569903016
12161,55.22573990391688
5328,125.12108663546383
4036,274.68825536135483
1315,26.51224450305409
1706,147.21348715830214
4455,42.844213561155904
3529,39.1887447876496
7479,27.871442398937326
3182,65.84263844146413
2949,52.27163848777288
3057,44.470533155962485
4410,66.80719917407178
5095,31.76360741516875
2203,182.77376384808653
2865,26.022955364077383
11202,28.16810840041007
3612,40.85954775379827
6651,52.92171152550506
8643,40.901916341792855
1731,73.17351495115311
160,31.449742516165074
1341,8.101844322293871
2985,27.45690530257913
11396,20.052461906747027
11811,101.09699141616116
5104,66.7881439623034
10430,19.905233592607416
11072,119.23234963515512
7441,25.842096128070324
3408,25.414162750281278
1615,15.144298921023008
9781,39.2588769078743
2099,35.000934817417914
8130,40.64372596473576
4084,33.14392146905936
9135,24.835593854520326
9310,79.36726437092233
3648,44.74691938925293
10954,35.06885401601446
1087,32.32246136468423
4865,458.75439840537
1236,11.278692952325201
8295,50.29840259601468
6146,16.535755541781796
7435,30.402403047164356
3517,180.58506811315036
10285,23.93067799499174
2810,31.24595075806394
6551,24.827416584613545
2367,31.883038938988776
4841,31.02985862462379
1134,59.839894984393425
6985,33.57165134547669
4395,276.96596229582894
1012,25.26883221503128
5359,36.273168791074596
6886,34.3763138032226
3088,6.134576220596713
10963,55.797992869755596
7849,13.999912465338838
2595,41.21727959830939
11702,68.90412690247263
10902,87.20254962531651
12084,257.04757488611426
10175,155.38827682751685
7465,27.838143510710992
7381,313.22132922265496
1685,31.217204296314193
8357,150.35831795488647
840,12.342356383533016
9830,71.43289151633499
10734,17.925807234344376
6519,69.60815727323138
10853,24.22108503549478
9314,17.620542049018354
3895,94.53149311089535
8378,138.21421712701152
4519,32.371771915514834
7419,40.8647387055487
8811,31.16669672126782
6895,37.408711464426894
3007,20.538908554386452
200,91.49479668961847
6536,513.8317528981722
4408,111.27832973551418
10389,53.2903398979786
1568,45.72874066804902
1712,47.10913333489462
7923,52.41956374843472
381,20.606316732156017
3971,31.66333422135687
11967,32.986101285227335
4760,53.32192320493165
2010,51.96368224442037
3608,63.99472781727694
9883,33.522821045338375
5853,45.55229518333354
9869,96.86504889701841
6512,76.16724497221446
11348,22.23191661679735
1827,24.9280418848696
3189,44.02396206125179
9395,48.10933489925865
9020,1.5090036455854516
10270,27.762864310578635
7395,32.04470779422338
5124,246.59458163061242
376,35.801504596721706
9071,177.77506855533218
568,18.627067609219097
7004,0.8988153466402622
7249,16.83687749983153
4317,56.56234187051553
4387,21.72142936232168
9598,35.471892261193105
1344,8.072246722310211
76,14.465672686089562
378,33.39373217166292
9414,14.191846226741035
10257,24.431428963175406
4988,27.259160708909235
9588,42.98273170266656
9003,19.82376470317871
3857,110.0794209594336
10975,43.76522836527876
794,4.978659293228489
1645,100.6848428515958
7998,101.60864654795222
10061,29.832630899733488
8573,32.35327077124663
9423,19.7838871625235
8490,9.540273838760086
8690,156.04861601927126
7945,200.11126942777267
12208,96.24018142655021
8092,54.34389075496861
2019,22.642568093349453
6123,32.14363541745346
5525,163.85376065860476
748,19.71196627746083
5165,11.098269095283399
4170,27.571204638000644
4091,25.306953327854742
10000,23.57007682797294
588,26.86024366135443
5473,103.3689805338663
10763,37.90759611690749
10135,19.579334990461007
8784,49.339166301464005
1022,14.302864770068823
1,6.269633957629509
586,43.60226094420146
11416,58.946940036621015
4953,162.77848080315903
4314,509.07580629064387
916,76.22206535707222
6327,30.791635086674923
5387,35.36732295566203
5586,55.5804467969532
4659,22.570126248099044
3357,-16.352209587186664
1934,34.401288537667014
5699,20.15130897871164
5091,43.80959969075241
11520,198.711138098965
4151,58.48165602198142
12,39.51928760489953
5438,460.554755395147
7064,79.75561652077985
4646,35.377922319166814
696,-4.812622532344093
6216,95.53558651193777
7383,73.17944205930496
3603,72.23341545207452
8358,134.13658267049954
7210,312.16159987748017
11563,33.37189605929523
8543,47.690197193148265
8707,62.37361458661837
8420,31.892183054725173
1789,64.3222208654334
290,24.439512377021643
3123,11.245616990452675
10467,13.872228596308503
4109,21.419508711288827
4808,198.5391701147928
2377,12.426117443760944
7687,23.336447910000246
9340,10.178399253065862
9857,19.227723494215176
10309,86.2570686213234
4221,109.75174846854745
12042,34.577167434952614
4470,109.3019162905768
3407,23.218063796650128
2714,67.96583356646272
8572,33.27408418892584
2192,16.700525257340715
6440,37.76066188031578
1453,18.662706660784337
3799,153.7998698046936
11752,88.58455417114244
5555,28.8877148190074
11819,22.292011026097065
12160,88.11424898048233
4589,103.87305308488776
6939,60.961851400589026
8686,23.63290537079834
7447,35.65874301843539
5513,38.46960683005379
9141,37.399922449165615
8436,69.5417862044842
