Id,list_price
1222,64.13262860098968
12077,75.90142676146584
1940,11.4432826608205
9446,36.24834629222545
2616,-0.7934824860123513
1125,19.8022302909949
12191,31.50068884769847
8032,37.34945386996159
4592,153.68120106373505
2979,79.87561453891662
7389,39.3559876453916
3170,116.90674491057199
5447,52.06996102288343
5228,36.024451095543384
3029,-16.23969005044671
4655,28.667731109999593
6805,195.11136273936268
7709,213.29312314887807
1218,62.70899185836511
8532,38.900051185232485
4471,37.70502081716006
2438,21.920014493160316
7286,105.10634607252051
8925,114.27683572363507
11505,24.070076260249735
7055,30.2442065198387
1371,130.0702408650044
1129,33.15321239154915
9960,12.011287281201334
11201,1.3680635219706545
4133,56.008237585901554
4121,19.720523398828902
6418,37.63392604261591
2097,44.68407929337306
8964,35.91684313173397
9778,1.0637982166793165
509,41.33835434759058
5894,111.82299092248194
4950,231.48375097422638
1528,27.93000585136538
10241,33.913048574478296
2590,53.156827925306686
793,-8.698375960265508
1064,40.95269276721436
377,26.139579998715107
3739,94.53149311089535
8214,445.7109492822905
10216,379.1106513108888
8429,119.20377669452839
4388,33.73075772532823
12037,42.991420849695025
8218,98.20659069071749
10945,-20.336981588923734
8148,33.11171451264704
2695,150.12389463723005
3704,37.8521964140899
7078,76.4109144524933
5033,18.5586133114183
5693,33.88886403806303
2270,24.76657615693452
8105,388.2499674227196
5451,24.338610445424223
12058,42.96235253746559
8457,27.81872238263695
8715,82.05486535718966
5767,28.393270238333187
10328,143.31569171553986
5723,38.72586475108467
6866,26.570138198036616
5816,60.9194927433601
97,10.48356143122949
8210,56.863427681664945
7918,10.147583070169716
6954,43.80884779893347
35,13.617982164860265
4941,22.371253009966118
5868,37.23805920452769
3554,33.550639708958315
7828,56.81925193656663
445,28.14004064698058
9121,32.27480705748984
1710,37.985040999696764
2069,24.218180983869388
6728,39.853952452874246
3290,301.0345554470439
3284,12.694825348523082
4247,69.64183563062922
8510,20.239540197234035
4559,80.90800889704914
4034,167.84622607365543
4909,61.01890787892733
6607,48.547683389072674
2433,9.38834366175331
9228,37.62632861830062
3773,30.161840587223928
398,31.126093429662966
6109,32.25245785329151
5884,54.33315630040727
2653,30.750676684208713
11654,23.104484006577323
10164,258.7839676970758
1061,23.118704003133175
3425,41.44343463737768
8330,349.79776049308873
7513,86.48640074544187
803,98.56288736008077
166,250.57203754291191
3248,18.16799131329725
2224,38.82483661954176
4017,25.26264684977683
6369,74.10398378029394
9503,42.67359232703608
1421,110.54186666377237
4274,19.39491865575628
10083,105.61445328530576
8277,111.92256218834436
897,19.375191423927873
5459,2.8263636837259867
8868,59.32039498842045
3531,30.782525262457085
1675,82.16355745070334
248,379.363834561814
5064,34.05692287401966
12057,42.27977446113708
4912,46.280587882741564
4892,215.09940241866877
1042,18.41681597391556
5790,27.284836494381352
1308,31.84751095112525
10948,110.88376447116237
1576,18.469702115210026
7711,111.95332360825805
3944,84.24361284702981
10338,45.021578872746275
9876,31.30025828275511
1841,254.814074066453
8344,2.427343700915813
5582,10.845769224784007
11156,37.74554434220021
11522,75.65672730457773
11855,27.563921593328452
246,2.6479060077735284
10381,26.886136716038273
1653,58.87195522979687
7747,24.959994977166218
1739,23.5730165008382
12014,50.42389762851779
192,26.220032924295957
6686,61.970811608709795
2713,68.65897139674416
5369,33.372324061389236
12108,9.357102697574192
1142,24.841716589014297
7247,29.452522839144166
10172,106.11057497088689
6481,200.37040056411655
2858,24.295843847574254
8973,47.616752255731654
7768,118.33062327533722
5503,24.192958309717056
519,51.84117155860062
94,-35.169496756030355
10026,137.20179981095592
7856,138.1472069684197
12258,24.365869865900578
3506,31.765612283920447
5661,13.896926698702586
5773,27.152082616586213
8753,35.243410244898435
7238,76.4109144524933
8399,62.41383284639645
3258,92.63661716884718
10552,889.7991730568883
2853,19.779310918102922
8996,33.75493937969279
2545,-17.38535796737537
7815,103.71125451322743
11944,144.15334854445558
9802,36.63796803337243
738,113.36650845867166
1225,44.07318092747997
6529,13.812500114574917
10878,58.86240543901495
5198,23.46100471542796
1579,20.071325486047478
1743,18.656245362582027
5303,44.91458593160271
3941,20.220419606551644
9783,31.592141553081014
5675,12.231778662911893
6836,16.856172853044512
6841,33.2749955460264
7643,18.64783296075163
5819,68.35605044240619
3545,34.851888195013046
11946,58.021143173869774
5263,149.33315611898132
1314,8.201849697113971
341,19.92897050049099
5786,28.22937173348997
5311,43.30484845185057
74,28.381378330432128
7905,53.04106154470058
5074,34.6689319273477
30,27.185790075493074
292,26.622708051201883
1231,6.2517784307472795
4740,40.788186702966726
8416,39.84265149658546
6891,21.535258899288692
3728,21.17833131341238
2694,240.8670373820981
12068,30.350861658719545
604,36.9141145736197
7191,99.65764201675243
9204,29.002181614370798
6997,45.284829598402055
7241,69.03610293948141
11401,23.44427463277748
1120,30.75805232369821
9033,34.70151735239652
5264,60.38820642195668
3900,100.29766204836216
2647,12.778019754957711
6788,27.18210290631147
7968,32.034676478299474
10988,76.48359774493088
9561,22.210525132667968
5227,29.949990160708225
348,118.14069023373493
6138,63.52633788383776
10374,-18.18009661016285
10420,39.44167878217495
4356,85.1153114784257
12086,77.30623960300368
255,49.84777321072931
5540,16.517637378544848
11950,71.51833501777638
5994,24.493632924175934
4215,20.569881251243473
11997,-2.1898251850214336
770,77.5213758867499
7053,58.28230461643619
2446,11.235068936027687
7434,44.22085243983598
7454,29.069866650251
2665,78.49382909601427
6258,278.9809723359442
5713,105.29751492421832
9079,72.60993150123586
4566,25.91146227638461
12090,82.06225755511699
3208,31.888316759494046
993,48.601365376886264
2995,45.03561279008062
11246,30.540979848677622
1842,186.42730569508637
9813,34.390223877774645
11815,32.60286205300043
9642,47.07247605794714
5182,184.43037929880563
6508,97.82189490566239
10275,28.171867585253842
9461,61.580806836354846
10768,37.654156250077826
5532,67.9610377107113
5572,75.28251968870559
4439,26.672965615352652
7564,25.842096128070324
7862,105.16225027181889
891,10.018041940379433
5493,39.060075836861564
4397,343.31013955400704
1217,25.927329758667206
9160,22.11284532804885
10554,350.5912378522244
653,53.172276629786296
1549,11.4432826608205
8915,40.514227820870616
6505,257.9351494040764
3330,28.365727628001103
2081,212.12026660523497
12104,20.73932851264925
4472,-0.6945343900581236
5990,58.390815292408845
8526,314.94340159005344
5738,44.33509237832385
2711,36.543963350044216
5724,33.20755351377406
9473,27.180085581946628
3134,20.699608742540505
600,13.350351921955905
2326,72.99120143217726
5179,15.639416638136055
6446,48.46381099970612
2525,24.96656882846512
1434,49.180004559696556
6522,35.48718421999086
11045,117.2021626794785
11055,23.171650198637657
5117,39.98084614781916
6148,13.025000997837182
9147,34.80423332785138
1089,30.034503914159103
5581,28.763755892517707
6041,39.38230053859658
5617,86.2098867594271
1649,90.64841093028934
5126,387.7118868351798
4238,35.05543261856601
2777,179.03837350263106
8243,15.003814148125315
9997,9.859523013916714
10623,61.15005832287273
6101,72.06371878793415
11810,96.27129292403693
10629,109.66195860104875
186,68.38750833912226
12095,64.6337833009133
9331,68.72534419474366
10048,63.580251652406886
204,306.6791565127061
6556,3.8375873677493075
7609,132.0317965352969
1136,48.47575358236017
9933,157.23491523457938
5807,49.70931840180288
8870,48.4619288125223
6739,27.71141650064814
5670,32.2281910461938
1472,17.50800930583317
2975,29.726222708163647
2278,49.70991172217532
9259,27.41750834048576
11515,-16.194744495391745
7675,15.116085116763344
11355,-21.614117239779773
2108,45.08764695919753
1439,23.92941247405186
3814,24.081331780059756
5910,30.248540474138707
3332,38.71645650303259
7414,25.414158096184686
9406,26.9401917555315
10891,33.88691825462649
3047,36.65422793656836
852,83.04915988931234
1252,19.798955710527025
11111,57.12047336268644
1426,82.81053168001755
3878,49.99407586834494
2041,13.233607617505555
6155,39.65831315385663
11362,28.712527286966214
1108,53.72437524267981
7003,31.869243517757084
6606,62.151948372373894
36,-0.672954434626817
11729,33.56721474035806
12070,36.22350300485681
10683,33.949156461746256
6542,25.778246261670688
9635,30.80081495452343
7582,40.4736291821705
6346,28.405418658756304
6742,3.1571710020024284
12123,28.4667054282383
5402,31.00258616090379
2746,8.884464527335055
1467,18.029590192625548
1034,23.706066189742756
7495,124.06075618280933
11555,65.65277835802257
6980,35.84385141799672
8002,61.41751428286226
1188,50.33416814854624
11649,35.71155554439025
2443,24.230053526499795
11765,25.463842552035196
11312,102.42865924543867
10570,36.0380229573282
1094,21.97141682127102
8408,17.02667521529054
3804,97.80255364087175
10801,32.13326927763998
7470,37.60520737208722
1885,25.613365437939045
4183,43.563216619812565
9220,55.47395062143018
5362,53.85695637110675
561,2.6900086703915775
1918,10.918964774305906
697,8.444087124537305
5584,83.11668606014686
4417,27.520079511613552
318,18.041934011507678
1698,32.08191080087936
1313,29.02782859750957
8479,96.59624182611552
4313,267.9843738898486
10574,24.203449196474907
1058,52.033598999664996
9080,49.43274803762684
952,43.42735319829083
2927,35.86088072645502
5817,128.11050072936303
7814,76.52212182512167
10867,5.521719128093892
2038,-26.4389589544422
7275,34.613628680148715
3947,87.88345758443687
10185,31.614855192954238
10766,112.29953624272524
6420,40.2915106270524
1262,-19.849041050704017
9223,54.61616611238785
8283,134.23942097177326
6550,26.15747994202144
4429,50.844527215077825
2569,27.860055149903424
6160,49.335183574105905
10499,198.8772499241011
11871,46.451588230297176
7836,41.49542603329182
2258,30.06149062325744
11140,27.301755713333556
6689,57.713276524148064
8539,39.84265149658546
11494,51.07555734800661
1360,29.102897227690946
10266,23.314877722829394
3932,37.35458108872102
2499,25.066630875580955
1882,22.297601614483767
252,67.4234043420248
2597,41.034542888237716
6056,21.260725738331104
9616,200.9242223152902
79,18.470915863119117
7020,54.33240199492344
10371,32.09684021743861
9179,111.07709672112185
106,38.32821222871807
5501,8.717224944542949
4810,76.83667348388758
9644,188.81335904264859
7773,83.37455238680673
11661,37.184522695510736
469,23.51679806763113
8072,183.6220882136289
1794,61.343668977766725
9178,61.325506411121744
7340,11.979136734395382
9777,46.735074122345765
1705,50.896144675609136
6390,41.15027785308726
7140,105.11358793957723
943,166.0194471288641
10539,36.122950060262184
7156,14.111659503452785
8788,24.915284499417666
3039,195.51578069661517
6838,23.161891573998496
4051,35.95774640372075
7867,58.24776665209723
1554,11.200964578849181
258,39.45084870726519
3767,454.7562981028643
4096,32.48919998627437
827,103.83977638889074
11029,34.27230829665426
4336,1.7436691192547755
10300,129.07302895187325
5715,309.64475486417905
9469,31.679520482098923
3035,39.32764963742291
2981,44.42227584162464
6443,112.24848085849256
7425,110.10073880794124
4889,195.00233689122683
10615,24.053147601096555
3756,26.88282997703743
8081,69.22926635391373
7229,28.27932000663133
3227,107.24773976630746
9977,60.15953575598436
3460,465.43931158605585
6349,19.267068103349487
8719,47.07503772254927
6194,29.97644450979942
1848,99.6094241499424
7761,349.26834382474254
11251,22.471588208226876
1014,25.08336040541957
1862,40.99159788876116
8806,24.234559236423983
10799,40.114076540205645
7266,36.39468125937345
6890,27.70691202362238
4282,434.54270957545657
7877,46.25496355814296
6121,103.04305895990203
8004,50.21524568464065
10263,37.06656992622425
5462,12.343296684275842
5996,23.107186823315786
8787,36.54933616958614
2150,51.02423983461479
5220,33.26980053064527
856,84.30658656945688
6190,27.541427826512304
3879,13.532969861709546
6972,36.312822320975
7753,34.31343421506911
5837,35.892491579101964
10860,55.215791010170456
4259,197.66383574971735
998,36.936956360346514
8272,664.700952543627
1657,36.26027705468358
10169,177.75211237304603
7068,18.725339049361892
5652,58.70275414596534
10580,169.41065145937117
6336,27.612833903550424
2318,114.20819231317151
8894,83.05510774011371
4680,22.605391140605832
6142,43.09383444623367
3790,192.67384158978172
5376,55.47248611799873
5306,55.29058513439057
3083,23.14602212764963
6199,25.931862794347822
61,54.454384291634966
7795,41.10379691430326
8540,31.892183054725173
7379,103.6932327812263
2363,49.00103997475238
7040,-12.509776443875836
7410,19.23761858180756
6703,17.683644773290524
3056,41.39003216359962
8860,35.80203728264798
10712,23.16370441050509
3478,46.80014516058627
1096,369.3567133653887
3477,69.05033482605785
830,9.195735027543918
9591,98.69846470429135
8785,35.15946362323484
5315,3.6717146086587036
2718,37.542277551709205
9563,21.200978377926575
10479,31.83290783894381
10723,34.89460062037836
7252,56.70824381313891
5209,32.01797818560503
7448,35.15219187403971
892,23.458797468828834
5144,48.9807781540279
1156,74.65146839752
2422,64.77296277095434
7173,79.94751635753437
4055,37.35458108872102
2601,31.044055915626217
7112,23.39248965542253
3480,35.956842872932356
10691,11.981677273479932
7280,22.147637937060765
1454,20.631178909657763
6265,155.44238528718282
4956,98.15800095030878
1289,20.640662688234954
8461,25.718584054798328
7938,20.486818168830453
8086,61.101324612196535
12196,284.31292230598535
6164,137.38881199036473
7302,46.22506932654093
1550,28.110114622841316
9544,44.36938871541297
4730,30.070519292597865
1380,29.78444424628249
10817,29.55874374337275
9069,173.4994693181311
449,171.36571216425227
7547,39.3559876453916
6617,880.0474792117687
3643,51.54464915294419
5419,53.45308253123325
5488,26.329841903030733
7736,12.776080068191945
6582,5.006059178520246
531,42.25043887052181
8976,137.97550126087867
8628,61.58899273562086
836,32.924812786553034
2111,34.00413639757062
5752,26.330072516842193
11877,28.81414820360242
9174,7.345765401226615
1306,26.583213782173303
5578,32.262893814398396
730,231.02243447442152
8727,26.576142054670626
10850,20.859032692891063
7486,27.38114539139118
9112,33.70384148599715
1113,29.325899087427757
508,55.320896094364414
2577,194.90572012562598
1984,13.709554473973299
3220,865.527149491234
11625,10.357400455525067
2185,26.092220826898014
1487,45.81301944700145
4747,39.87004907058365
8240,13.866733019804144
6070,346.88532117380174
6590,12.934152109696925
7531,41.34145316983754
5660,-24.580502346222985
8061,22.535413059435072
4164,34.17669808288615
9577,96.00088118141937
4824,78.0245749482306
9130,35.00748154652939
1285,56.48126490350788
11790,8.61283550972982
6499,81.15311173768902
9108,41.88747005821832
11344,33.51599743056589
7538,89.79533135144646
8561,23.63290537079834
9381,106.82873819426905
10519,49.07356856067584
5109,57.73000612419148
6340,33.05559102310146
3341,14.583462663622043
6274,33.71739236288016
11292,29.540170825505342
3441,102.65816687965179
5136,101.50167986193847
6991,40.33766698753524
6113,113.76806265263782
3025,4.862252084351653
10019,29.912476049519675
9376,199.19469546252125
5640,45.35661343108447
8993,57.53893131012768
11664,114.81009202837285
2023,25.170594430940795
4638,30.738148757476303
8747,80.18413106792119
7692,26.205795152078053
2602,29.84907251008959
9621,150.43828870772026
6650,72.48590950927716
3484,31.82679871076509
3118,33.27179339933018
4476,33.85682933511926
773,47.70584449801992
6458,58.25146420130494
9205,389.96309712459697
9447,36.623767687627904
5782,36.618333326154996
5577,49.09049155217963
10808,21.232586981959727
10434,55.80995630564149
2124,7.20166980970555
4079,24.97650818767235
8147,23.274546478043746
3141,47.844006132231044
4029,384.40192037096176
1372,138.82095196781995
2239,197.81395444050128
10200,10.289146851495033
2789,38.19033066851539
8406,41.66354285920395
7842,4.754146720719191
2103,30.143326496366072
10097,43.96378534186961
6628,41.62100472097789
5102,24.348204204899595
8673,54.90509390087039
3615,37.92231683462518
5960,71.65710785457892
2780,66.94379973331796
10101,19.261904636123262
4989,112.63731867068594
1016,21.890898832011644
3623,38.35425267732913
2744,-1.76748674910381
10207,30.890106970728013
4796,70.46696943121822
2899,90.2157264973657
2088,167.7184983460334
2689,35.18876373617833
4871,31.65782996548137
3482,36.03123138490284
4725,44.68314882111637
5499,14.785146357707362
3242,9.94929888376221
8249,467.56960872927675
4530,18.93437405391318
4546,31.166561676493274
10484,23.37341693948806
1872,38.86256645070998
853,97.52360776202882
8144,54.76607719955339
2155,27.328515222451003
7929,28.86826119718401
7530,43.89391661164328
2497,11.607404941268442
3791,260.74117751292556
1577,17.233428052734908
276,41.6467306803697
563,18.986261887448592
3427,63.089820849252646
7094,17.353412988899123
5188,52.808643930599004
1278,121.06165906133778
9302,40.000812506403356
9111,23.19793810325025
9519,30.669930138099687
4440,111.87325351823438
425,39.206114063270434
4676,18.08630198168491
10845,22.478125588297473
4198,37.96742066970197
6180,57.533997749965394
7598,47.37654648563062
4227,32.951872627317144
1656,49.81058648790968
3659,36.74018955906503
8405,111.38550363161944
9124,27.684951064361897
8027,29.31821693985964
10445,85.12499836456394
8011,25.71754111970054
3668,28.502930031287846
8718,69.77553318051365
5092,94.21048620894635
8738,26.47314222068809
5190,48.92970920823038
3985,-24.913651165905662
3996,22.783689215780335
4422,273.14327141167837
3237,14.263051267934117
369,63.29188094312933
1276,149.9607110250876
5485,4.516534430095433
7780,17.74818636159506
10399,25.807656084850976
5497,27.32435250717898
2375,15.69377126928299
10643,18.322072912526494
8743,327.616149630515
9592,103.79354444656693
10983,43.76522836527876
8103,26.862602372446787
4515,33.50239929589694
1701,18.469702115210026
4111,28.06138788480291
1443,37.591208630033634
4938,30.902229004313696
5224,20.730333804765714
4256,41.55113474749312
4192,33.22334172866286
7689,52.769291296404816
10669,44.41750310139675
10716,103.02715554408209
8314,34.68812857786892
5643,33.39126098087956
8360,72.95770902740365
10700,50.682420275825365
1181,36.57431609675098
6323,27.443218428883384
2293,29.44222985800826
3251,18.55524681338875
7670,11.259187601133334
11496,44.00317893096345
6753,2.5531877851794036
8224,59.70493769670376
10369,31.26670294215559
3218,28.030802273393768
11445,36.190100631009535
11150,132.4603617013556
3826,7.132170929293977
5730,49.12577895207025
9499,63.12561990372525
8228,74.50771795142121
5345,47.85092669376599
8044,37.66924117209711
10619,83.95748006750884
6562,661.0012944019709
8089,48.6940229226134
8152,40.4771292691553
9928,119.92723871169838
5294,205.00846967972527
2906,34.68708254284445
11305,200.53592611314645
9288,26.171396083765444
11620,71.60758788126343
8176,26.761691878104827
1486,74.88749032612557
6977,42.39752524179591
2759,8.210318894047404
7801,32.36843048425526
11623,24.374796731508297
3309,21.191205486803646
5097,34.04181552520114
7516,67.85978870082575
9565,15.882240319623264
8863,34.63016636793871
9345,15.863166944256605
8921,31.7834350333123
5010,65.47644768589765
4383,7.792984375360717
10251,18.988751957672605
3619,33.33984270218002
9273,38.37476579988146
6413,44.131357114685215
7949,177.42359459695336
10628,42.08370930797759
4370,41.11363846552645
9175,151.04222595298498
6197,23.655050209837086
1673,194.00891359125876
7744,20.053542443666686
9107,33.89376925695964
6202,23.01266097123866
1281,63.57082499279413
11288,33.939626847093535
7628,58.23427079507955
10375,39.6928568842071
9870,146.20106210107298
10045,56.357503660947245
501,68.1103213361698
10981,14.28741547954462
9377,217.02849446365073
11273,7.980293077820079
6254,255.36759539282332
6592,12.706406090588217
10320,35.259835969174006
8195,80.41365530023612
5463,657.9582610820895
9610,251.7325228922197
9530,103.93038619087542
8167,69.99638446688613
11731,27.34834335200142
4897,102.72664868985443
5009,82.36095396552119
2344,45.75691366532959
9871,84.55800632367783
7336,32.827169293366374
7333,96.33083838432749
1490,41.09058018073708
1495,27.830546857278563
5,52.9386810485731
6474,121.38965175929783
6604,59.40092289174767
6004,73.2439198606664
12255,30.69401949858809
6185,45.767894540385605
4835,96.24504015175343
8534,39.11375903667743
9980,350.5908060899689
1893,17.370847481966052
10126,96.33179683730185
689,106.90783495361956
4529,21.802164753616026
4921,26.970416926343987
7368,363.3263734100186
5310,34.6689319273477
375,53.90430131500021
2874,19.535306395339
1180,47.99211060821727
12190,16.685219540943024
4859,13.690508345197344
2582,85.73123295217546
7350,52.59755998205928
2965,22.06990031961338
1540,16.683313475780338
3089,22.228752183975743
1201,72.88037556040946
10282,21.702868300880084
8275,199.43220021641025
2573,-8.352046882176907
12193,18.790177229913922
4052,32.46984165648896
2640,18.67733933624035
2007,26.165024550517558
986,175.54759795864118
9372,12.41117489785809
7056,40.63834216993294
6277,39.65831315385663
7079,103.6209847697694
11680,131.72773118457553
8842,69.25397922578865
10487,205.97251688192972
732,98.42839836347379
8962,4.155300751738054
11768,30.379161414759217
10028,96.86504889701841
7205,37.642125532322424
2644,17.235681175548436
2552,35.407942410250655
2230,31.268745617816492
4064,68.9871554196869
8098,36.3257467336171
5995,32.6239709131371
3143,21.44115392066726
9683,23.894801964180076
4785,56.98589117440394
2828,16.299992100618823
9025,24.81395563466961
2973,28.341028528343244
8876,29.322194276699364
