Id,list_price
11692,19.58309299750625
3187,44.702452024385494
551,74.55361378900977
9737,47.10079287181007
5425,28.763755892517707
1409,10.842696185442321
10771,19.344205682044077
2053,8.2839291109822
2449,5.4131577142092056
4199,31.578534878753075
10680,25.61120603099679
7304,34.95039611000631
2469,101.44911387293142
11734,36.14529578116597
9555,27.046751937711065
8867,90.31916187213695
965,38.23949204541455
6801,225.38462096211873
10955,2.2635659908881394
4445,143.70314770499678
1881,8.887803213802869
6793,30.151067459158178
2241,84.7433116742377
370,93.98752767951615
2763,16.406241986557276
283,29.383722027891956
1241,447.7656818417276
2073,25.667589534294322
711,11.683422119582772
1806,11.200964578849181
7653,76.52212182512167
3270,10.058208880632435
11905,16.797080369734687
10354,40.134258511533005
6667,97.82189490566239
1451,15.975024986795361
9641,112.99255427442833
10154,28.648222663559274
12102,40.46864940910866
11390,20.926014927936222
2866,20.945308070049236
3689,66.9945588824507
7601,37.11909584428668
6329,24.134580450867375
9728,110.44231069436162
8323,31.798960853361216
11046,50.07012139759452
8318,59.539220125727894
9167,57.20214110738397
8155,103.26446684206334
4994,144.59254137016492
4178,37.67092439960277
8441,57.8488646395507
8478,44.96545289094041
2342,76.09083292489107
8131,41.23834766673704
649,100.05342211629815
3738,133.88087059190238
7602,30.566237187894366
7922,82.15989159255741
737,95.16542209424652
2772,11.255761132048946
3976,21.56632674276723
3493,36.212813110693766
4597,37.53812391810759
2864,19.57175860141284
7267,4.85487654373415
103,63.239204158299486
161,24.413427982155234
4113,26.442371871409875
4461,64.71690470847994
6303,22.910176883889008
8261,26.031259595630708
11061,21.97684920583518
11172,69.77550448211014
11107,22.13668674882721
8470,13.481998682107701
5213,27.983897686644895
10194,38.88949433586572
2727,41.139230646541165
3328,71.92352382988268
6008,3.1690178044858897
1682,23.39856972534629
4110,34.439300311368946
11521,107.74098551874756
4264,56.53554210846305
3904,47.17791572425672
8102,41.23834766673704
11189,61.81897008341071
3640,53.22506831090294
6597,9.111617083123463
2196,18.572359961967763
3086,8.594118040346146
9551,32.17073293632143
6892,34.712062335918944
8557,42.213677015588345
3882,35.956842872932356
2553,14.944290456763156
3931,14.689534879460197
3272,14.653053686736257
6100,61.888910916323574
3152,24.990480168656504
6269,39.529536359000545
6001,25.9346291755175
5276,94.54722392737095
527,76.69442766116433
1933,31.204735490776812
3340,13.255054741564607
10508,98.67197722339357
11408,30.64770095296872
7590,36.39468125937345
9100,54.62019293525071
12166,23.402292706376436
10334,31.26670294215559
10711,18.128026295038467
5524,97.44340401355271
4996,70.61815875319508
8875,38.95214683444823
927,19.676818933061234
5324,29.31853798270643
1546,16.871110799377888
2064,47.89691839427212
9327,32.30587521233225
7082,69.03610293948141
6166,86.60038718159203
5166,16.18521867061544
3908,26.88282997703743
9729,67.98308854301447
11203,32.33375619321363
8317,26.028648645330065
8982,104.923079526847
7075,98.08258894166453
2338,24.11960768878034
1337,31.61313017013049
3660,55.64006074015206
8446,45.58674052389813
11301,486.36917883165285
7265,13.176856880796791
121,64.33293388729805
6842,25.550568009235988
9823,37.2531127768612
12109,21.66646132140022
7508,112.82612448493894
9087,33.10321833051041
8180,72.63606797409338
3191,42.795858793223914
10015,27.42055313519826
9467,38.56476379279148
4008,97.39851227614156
2355,70.75261959605089
2980,35.676992610876795
1447,-3.181318421700581
2292,26.25744200049374
8755,18.443519681817264
10946,38.5076980893229
6308,38.19155605668085
9231,37.070810824387756
5127,358.91329337348895
3937,47.7027924400608
12088,94.46804042141461
4014,50.43821004443596
1529,25.928789063035147
3688,51.21162695879322
5569,96.90312051070684
22,29.747440078050936
8797,14.759081071836789
11213,45.9983514295609
7284,119.3282583354898
9405,31.038174608507
8807,32.72123639839401
5384,55.90101265062732
9268,69.42221978649074
9379,120.91963054183361
7417,17.240116237826783
589,31.17368526162589
8156,62.563685004658616
10782,21.81399435721797
3841,26.84333267902698
8652,41.00278005598612
6567,111.61746012513416
2198,119.2513914121993
10634,10.453333946065527
5002,48.585428383855756
4727,30.197593165753943
6609,34.31600995276061
3540,32.261167167386844
10784,12.94620594837798
4069,47.488259864113296
11430,40.26676963674619
2035,-1.801426669641458
1511,182.9822326480177
47,4.978659293228489
6518,74.3519936842277
5008,15.691194332999629
5663,17.085561430828832
7555,3.837261733172113
10522,40.749647354846374
3906,42.02043090749538
8435,106.12286728447546
5624,105.07581539851729
525,18.250139898917126
702,83.51457990012258
2425,54.44205557802895
3933,17.01637609939158
11450,33.148637323108815
2110,39.75559239980305
3331,65.04225129661059
222,4.978659293228489
7981,22.83050243711753
11548,144.93322095544949
3707,116.92234840745974
575,80.96541708362918
6224,12.426136211457035
11145,18.970431256440506
10503,140.53270039652543
4179,29.416492652346122
9539,29.069280978635042
9303,37.5919225827054
10923,35.19302205642706
2036,24.76657615693452
9222,43.823010164499536
9419,22.801206315706352
8491,68.4366743421906
6407,39.068367823504076
11816,46.5345802681333
6790,41.007932036535934
6521,49.70323156587612
7578,20.20179332864194
5619,104.05104646995758
11436,86.30680196085169
2115,10.785323545948614
10702,95.53750341788648
3111,50.156372701349405
10796,48.189229469790284
7443,34.480637064242785
902,59.37270125927364
7873,39.82146661355793
3050,14.930605545487126
11978,44.39757142507037
4344,109.35618786708129
3313,48.49692740919554
11239,31.414183128441586
7262,0.9659975116887836
2039,10.023590766152424
4816,34.92435769734615
2149,-17.075399744133904
10610,67.91499088344781
6427,58.58955839869614
9045,51.66618495823431
6341,25.35169377484
3375,196.10275435969476
2383,53.54170947976839
3654,30.782525262457085
8347,29.71081084649932
5939,37.70252126451988
9805,99.32609508163281
63,52.714893389212996
1057,118.05470701054605
1778,49.155723497220656
6802,362.4217965623619
596,14.849390348250225
2881,30.46685905152475
7289,91.98171954307696
7850,34.68812857786892
2164,31.37254377853798
2459,22.91779505471888
483,33.42026143901557
11017,69.77550448211014
558,16.418657168661667
11025,52.42250957041312
2205,42.15651205296558
304,14.032979957658384
4360,57.3620570726681
9054,32.86919340233351
11994,38.26950365661174
3414,15.633886194836592
1004,21.317286241673294
10778,15.797742506927392
4449,101.18270443772276
12134,47.91596277801844
11337,69.3539118851686
3710,52.328377847534895
5030,16.284565159943583
5680,67.39405429474398
4261,76.07399863243563
12048,130.6794480990925
10012,51.456992924211384
906,16.121990665827553
324,21.493267504391582
2760,36.543963350044216
4943,278.2216929751236
9749,24.45081369454782
2507,24.11960768878034
9880,67.44498420979559
4286,143.70314770499678
8329,31.396718158837146
2803,13.769040573554165
6385,35.58467369543078
9789,154.90840132665397
8665,31.827434556297064
5957,80.92754654158735
1428,59.9054001666032
1095,23.491200071813978
1427,96.51250278316215
1858,62.23622510698349
10498,266.1125881095652
5005,23.760207252553123
6669,71.97788924379522
5437,443.27594730904576
5681,99.34259004835116
3306,29.40992798201011
6200,28.412495128926132
6014,264.5488872369914
8636,60.860423335948454
4160,38.783231877134384
4125,35.6971192234824
3090,22.1448319066453
2358,27.212759747159367
7986,25.145286075482957
11869,49.844940679964836
9875,58.34820841631298
2961,33.75645401782752
6554,73.50779093238879
7603,39.06377952703367
7919,68.49307454800214
7500,184.1333352615016
2253,30.632072321756922
8946,67.0843095136096
3617,35.67069997044895
9846,55.310087137345285
1688,35.48002516032024
2177,18.26788690864332
212,39.26424882185462
11535,19.82940317006222
5788,23.012434785668106
833,28.007424719604444
12221,16.927567437141946
1702,17.233428052734908
10582,133.52823641196446
10728,30.57111963118801
2072,20.75317154200998
4320,24.172943591956262
10524,37.92893443652977
1368,425.2466919460991
7969,49.16862479431022
5017,73.99951675311408
3159,48.94729585914802
5523,232.8483827541001
10296,6.870212084499457
8116,45.97492232719563
1776,71.45414935989396
266,19.979142188265413
11641,20.789628837978768
2404,8.320949016490076
9999,15.377625784743003
5620,90.1183287254508
3812,47.73629395363294
8353,21.75950392080449
6671,103.39825291866092
1274,127.86932325717964
5589,63.053734878966424
11347,31.281511735899265
835,21.837411752842172
6231,105.44932774974885
7510,69.20965553751248
197,42.89613531156981
10676,25.192398205387207
9916,50.69234882991353
1400,7.68215297883728
4340,193.90432029432947
2328,51.593130834685816
705,103.10154737972579
6212,17.263936356272893
10425,37.109872092293166
12022,127.58065142663838
11564,21.766476446236723
7583,128.23890348607645
2335,13.850772539776713
2745,20.676697379707008
4153,82.85653570210683
7975,22.535453556773362
7103,514.6895842809283
6824,33.702623549954545
6055,37.23055214312913
9186,67.52931175044743
10584,61.06583877958357
1838,-21.279575753843986
1388,57.37794258331485
10361,57.757706036485025
11142,22.804242351820548
95,7.337690937557028
9378,111.4636530255657
3163,24.996479852665836
10660,104.57619085553435
2330,53.89793931187406
1802,29.31261386124283
6012,659.5031508061182
2218,61.69826573883775
7152,50.4526480813218
9863,16.273370902944038
4295,40.529767969979844
6090,24.928116761776764
11012,79.15681801523637
2940,105.78443234248272
11424,58.01723528142736
7148,69.62142912082075
7043,44.79176063878626
503,41.33835434759058
7771,100.06962020956395
5967,74.0351613798623
8566,-16.553060062003752
1239,502.20046596070864
7698,52.67041676339682
1521,63.917557141774765
5291,28.816434275191412
10349,37.22742281048629
5039,21.39267414732305
10854,20.485527923591363
7067,50.58982594788108
2025,25.263892975208535
10905,30.047199708312377
1853,119.67564521239417
4625,24.477939555162934
5464,195.25221256736774
1989,-4.584006172601178
3783,49.87630334895561
3749,39.68934329033142
9605,27.950267381488224
4252,31.92275778536999
1917,17.808581805953395
5539,24.501792269075324
11263,12.90851584100028
3211,14.944290456763156
4575,19.188781737749636
11,52.598514305763715
4283,254.5812401970493
4315,440.5266589181018
7062,23.779309835586794
9252,37.621048242179796
456,36.570118822580085
2171,29.62390633546265
7943,227.3760884748354
12178,21.239535080465693
3936,29.323191429107794
2728,91.84123197979842
8345,36.992319303750136
11538,78.12448417474155
3747,29.386233401192435
7806,114.47071281818745
10804,21.098263654703416
8161,4.754146720719191
7324,14.045356211696927
1608,15.864740936001013
4375,13.370179604393428
3833,23.799552316968082
5465,263.79565296745056
9478,80.9392198262072
5859,35.68740746707304
8821,2.8953567935293165
4927,23.6700438737287
10690,15.04193279696105
10889,36.403674733118606
6286,71.48432150061967
5558,31.568358379032126
6658,32.42357750459652
9655,28.79689647709182
2652,28.580651814564334
1106,24.841716589014297
2560,41.139230646541165
9864,29.92666069118593
10259,20.227558570485158
8512,481.87462366607434
11388,25.57600094314597
11070,197.8449725243095
8837,104.98639032292297
10121,12.282590035066548
9364,225.6947024690057
2327,75.42348170261194
9985,100.50964111659036
4825,79.77833632096387
8087,78.4794081354458
11235,42.89551030483741
3431,31.77215455593246
5543,308.1876391960528
5542,21.237023893907846
5458,25.656577459980284
2664,95.44014988974972
10592,31.614855192954238
7534,387.1947094103052
1873,33.095563910504595
3036,39.98486566652012
5443,24.14806133877505
7763,265.9888297765285
1429,40.705178760759274
5483,87.75543888837626
4913,25.7128006363575
10084,69.03737551863259
7561,41.34145316983754
7838,17.10263845838898
2830,32.56631427210728
5714,127.01239850979587
10609,31.8692978013689
1840,642.7493661638802
4675,20.624025669983496
9458,150.09290353244205
10402,132.41531917839808
7279,47.43970074503025
8740,45.14659088175698
10231,32.25321512093969
4484,12.353969095884949
10290,49.18670963701901
6028,58.26579514151315
5698,23.973143825123913
2098,37.035661294272266
8717,54.104551059707816
9937,99.41804023688947
10505,103.73899941054609
12257,20.73932851264925
706,74.96559708604588
11191,54.68116361064399
557,20.402777774985445
3011,50.50895586492249
4665,31.36302003523008
1410,5.939389851015747
3151,21.771452875240463
6509,146.4659497197668
4385,23.014667330089935
3729,244.95636777577542
8207,249.6257000904128
11934,119.32832376978934
11615,124.35719202286403
5042,85.68692422961176
2801,28.693132471463365
7899,30.558947117217656
10822,33.46259079557338
7584,117.57711140019977
9743,39.510798239807784
7483,28.850882115709666
812,4.440345650369466
3856,96.4661184930537
9103,49.80222552165178
10530,36.032263005815
8587,21.148025024957832
7934,29.94731586386989
6854,61.21092069895563
11461,29.872608094412385
10745,177.30881368552235
218,8.185300252369004
7940,480.5783263100071
1381,44.07318092747997
10586,52.06362476163317
6948,33.03949406183644
2819,23.32142620225399
5383,79.57434484705433
4123,25.227412462384372
11582,20.663932857411417
11007,15.401092168431234
8977,200.78768077960947
2076,19.467575906189097
9474,113.98120401488325
1431,48.04238727473964
7357,28.99933266027945
639,7.303334025419133
9633,37.756950316227964
6252,361.38475760705467
2290,44.000629045033214
2129,103.68385333916201
7337,9.128659754765309
4412,35.42366845309812
6408,56.00528581179687
5583,16.176308286183243
694,893.5748490851076
306,19.671330238601755
11319,46.77685017423116
2420,95.67883636776284
9739,57.53778231823002
9456,280.24740260637896
5440,117.56747845530782
8679,3.125262649526263
7559,37.756440623494605
7605,40.09905519439943
5943,22.513217410479967
6401,31.746122060075024
7896,2.265562321297054
269,-0.672954434626817
3140,114.00466575142764
1100,83.51966561629573
7852,49.16862479431022
2128,177.35921678446138
1671,366.8443721688197
1890,10.842696185442321
10641,37.90759611690749
5312,41.38921449914966
8053,29.67888071731271
11603,197.84649165726182
1625,29.64052249928477
10506,104.23928137356799
11188,60.50295942286573
7041,26.583607985553392
6351,24.239312394255023
3405,20.712990606873703
865,42.0663897603027
1901,211.58247039317223
313,22.47830629948229
5955,257.29536526379525
9769,54.33418179173053
52,101.02647670832116
8661,91.46143656760543
1030,18.03568564581566
2678,21.863384411286887
7036,42.073171308195924
7391,33.54639507017321
6074,234.08055242632355
8919,32.84554934686457
322,13.396961593703537
8765,18.095434460579895
2353,66.95071525862234
9970,22.938393389343105
6668,146.4659497197668
4258,318.46475447535516
11559,51.590910682253764
484,50.10089512083365
10856,22.76810300070059
9509,11.238409704313455
11014,145.63337258208645
10221,43.597453650786235
4291,101.18270443772276
2310,21.727708105564233
11921,24.308047235402732
1804,22.520459249291115
11685,35.89899314652324
1684,52.230226320397044
5078,22.338125600473994
485,34.881472846779275
9221,35.97410673697384
8095,32.719208110415565
6152,37.41530438274975
11852,35.20798262692469
7146,87.33641051163372
4604,38.129207266480556
1666,18.634864320047157
7057,35.901446084707146
7374,195.5957341564199
2645,21.81147901809819
10228,29.382922006407185
11651,19.83709238496627
1810,13.138349218611467
9183,99.32754922356415
2042,20.588330547579794
4932,20.457373296231395
911,41.86121565364084
7533,29.717348257767895
7855,22.00522361536912
4924,30.975848107580916
9944,47.00676074978006
8641,43.45887352925648
5766,27.291778208877588
7835,43.70850332676582
5851,31.36240786961845
3312,86.54876163589913
11127,100.18802358978684
4753,38.46919713249011
10171,151.10405382454013
8229,69.47585574909002
3771,23.440462655401596
476,48.93672510977314
26,35.06545245181957
8067,123.9328195079583
9622,103.45227650820155
10930,28.487803560468308
6750,59.074369867520886
7888,35.96482054017727
10360,39.6928568842071
5546,148.70376712711524
7203,29.747198146212654
1913,30.329340330262525
8615,24.563404558681214
5602,29.080342963723254
4934,47.22114719115599
1932,22.610962544657397
11015,74.40766180023309
4951,96.44040046385199
307,33.41287569676094
9455,315.6057446122771
10558,238.99680111767532
4534,14.274385942360027
8668,61.32211791333994
5160,15.427851434993016
3901,29.386233401192435
11196,-2.2726663471833604
3304,31.0512936573908
3715,106.43255687821994
4914,46.407919617740816
9639,30.669930138099687
9540,56.44336389245137
9771,42.89547144268978
7190,236.14750544781901
10157,23.202613832453522
352,44.839554432660634
362,109.30114163356497
4424,147.1147120424538
9137,20.754022851546708
1362,27.34568127994457
229,39.13352780870362
6641,13.437651440610267
9330,73.94922359129808
8239,11.031386926094598
4650,23.300277109864382
5098,21.393539008499488
2992,107.70860962767236
5742,49.45174071881329
7131,198.06978220231196
807,43.60226094420146
9120,38.21967122708802
10890,33.949156461746256
9039,44.555203628918655
7344,45.9204457109186
11233,36.544918511998816
5988,444.4518983430421
11400,15.656412655220265
791,-3.0803603927637795
12232,38.03519933987335
10668,45.83091911253982
8301,39.34657826903238
12254,44.819205175333096
12231,34.90139521583012
6578,58.569876857613245
11229,27.364781031673594
9457,169.27929948864963
446,48.05516690973769
12015,37.70706313038954
10284,25.37731951797811
9026,52.49499136010179
3581,18.927199678962936
10444,71.12087331843398
2296,33.94974161285409
785,114.68676889790935
118,8.252258076812083
3044,54.90960235172082
7876,30.46193472883285
4781,76.76161661896911
8013,34.35416731247801
7107,118.84873585288848
545,24.78086165859179
6425,34.3361902448211
1103,24.967469522210422
7405,2.0674656646930742
303,29.15066764795106
8904,12.94126321615012
4752,28.673069832852832
8451,45.9049729331024
9251,31.548574020509534
11699,78.29775986294524
6657,32.26242951816048
8741,17.290955768643542
6526,29.355395964585767
4260,107.38701976655682
5051,47.45195149690437
10645,29.997588283923662
9306,30.24393249499478
10674,31.933678066462875
2994,58.313523922751685
208,60.302694352208135
1960,5.022495921631332
11095,36.32152800994256
4678,22.605391140605832
8703,-16.553060062003752
10368,40.93021928512311
9814,80.92531717497252
2891,70.13120377561702
6064,29.269670021163392
900,87.05609471636187
1159,63.6832495120554
11977,85.27859218873645
11823,18.784463423623748
781,17.338526468366297
5393,30.182656411265498
8689,58.56483858782377
7255,40.97393614376607
2571,38.7519653102362
9679,34.11001648687582
5725,37.48506230137863
2794,30.723759202945843
5811,62.312239748182066
926,29.051453881653117
5442,25.240519142114316
7264,-12.829109940077686
9601,39.48562690740803
7398,47.43970074503025
9143,30.39077826628045
2835,26.1486512525737
5135,151.66153888368348
10440,137.65359730144544
11975,208.7641712735194
4869,24.772962420860495
9525,137.2829422155313
1787,137.2692477643997
3768,55.68792651458358
245,7.158230593488568
9817,68.31820667549366
9799,33.575468552297714
7568,44.080931838930184
10187,17.366201975860207
1176,19.76205146702644
3692,21.591826847196188
1745,144.5948583844998
11082,66.90957652530658
2841,19.813513076476966
6692,111.287310274218
923,37.824965689063845
11569,22.759067706809837
10165,200.91967725488644
5320,32.773167788393785
7701,3.4022075208632288
9462,72.60993150123586
11010,258.2847866509102
1714,23.524058470550457
10521,45.87303186220133
1854,91.79174550022405
757,28.749728149036365
8565,23.131078794127788
2920,144.17468818659006
7717,99.75141513219106
7523,41.16701787153078
4945,30.889359736095734
5521,260.8910441270265
4555,11.009734197968655
7149,89.63337986468352
5829,57.912971847883455
3993,42.36461842948634
11887,30.554511552510064
8810,52.32418378726297
8823,12.798864333154754
7830,62.398621208151326
1703,27.129305228727468
10688,20.41231814828027
4715,33.88728902819156
6045,27.545825980363546
8438,56.934734793409355
7222,41.73825072594034
8348,17.538998461525495
8415,17.890565417783606
3186,23.066904190435253
9047,50.909131181804526
7509,74.36854692064954
6131,11.14781698034696
4653,33.2276811968942
140,43.617712239230585
2043,47.82368600866917
6356,50.03204632978503
10163,365.6200597241416
4991,255.6184106602817
6306,35.35031759924506
4582,194.91797686698362
6563,197.5016140360163
541,44.70937661253211
11160,15.164255872177009
9146,30.111828401138375
10830,32.209938184670875
518,34.86220237498988
7529,36.1899205108292
6255,198.11070263180505
12189,19.708859218367778
1476,14.779781898605762
1906,105.575106956739
10367,53.69991574358352
3219,149.06725510150687
10038,43.16332364649365
3298,49.01116241396164
7290,69.5163484597341
1101,38.83219143686495
11423,84.69421739790508
2643,10.120713095063223
9757,113.43332971289327
584,49.5303265829838
8648,36.10290525311984
5921,43.892896605220315
3864,15.503562647870098
7702,30.05545330066475
6566,216.8162777429152
10710,9.2123607244028
8522,152.0381977352285
5593,42.62402060408878
10313,58.0482983862132
8762,81.13167611954994
249,187.31733524100105
9329,42.132795242546514
9386,99.14052986206858
11411,59.74652036874615
9617,173.29866241052662
5327,154.75256849794445
5439,57.913786259428164
2600,30.23331523911979
10236,24.736693694181668
6179,57.86839612857718
4959,67.45034949621675
5329,83.3585928412326
9388,100.47341354739076
6916,24.519028596837217
10562,118.99512961622385
7423,376.52378677244076
8279,140.33781312581465
11799,28.596111882541244
3576,22.01086095664037
9510,35.620980492367025
4242,37.61664858187711
1005,20.440377593240683
11658,231.4627560040042
6305,57.20823994650051
11632,22.475144791435795
5900,35.26935642777221
1489,45.54041342257746
10143,51.09080240165848
8782,69.16683102574206
1491,30.63914634202277
2144,19.675046208899303
7242,42.74495975346561
11631,8.129089315459538
4639,30.12462565891662
7269,37.213306205294806
